10.2880 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
12.6969 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
12.6970 	EXP 	window1: mouseVisible = True
12.6991 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.6991 	EXP 	window1: mouseVisible = True
12.7067 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.7067 	EXP 	window1: mouseVisible = True
12.7076 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.7077 	EXP 	window1: mouseVisible = True
12.7086 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
12.7086 	EXP 	window1: mouseVisible = True
12.7095 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
12.7096 	EXP 	window1: mouseVisible = True
12.7204 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
12.7204 	EXP 	window1: mouseVisible = True
12.7305 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
12.7324 	EXP 	window1: mouseVisible = True
12.7326 	EXP 	window1: mouseVisible = True
12.7337 	EXP 	window1: mouseVisible = True
12.7338 	EXP 	window1: mouseVisible = True
12.7341 	EXP 	window1: mouseVisible = True
12.7343 	EXP 	window1: mouseVisible = True
12.7382 	EXP 	window1: mouseVisible = True
12.7383 	EXP 	window1: mouseVisible = True
12.7386 	EXP 	window1: mouseVisible = True
12.7388 	EXP 	window1: mouseVisible = True
12.7422 	EXP 	window1: mouseVisible = True
12.7423 	EXP 	window1: mouseVisible = True
12.7425 	EXP 	window1: mouseVisible = True
12.7428 	EXP 	window1: mouseVisible = True
12.7463 	EXP 	window1: mouseVisible = True
12.7464 	EXP 	window1: mouseVisible = True
12.7467 	EXP 	window1: mouseVisible = True
12.7470 	EXP 	window1: mouseVisible = True
12.7503 	EXP 	window1: mouseVisible = True
12.7503 	EXP 	window1: mouseVisible = True
12.7506 	EXP 	window1: mouseVisible = True
12.7509 	EXP 	window1: mouseVisible = True
12.7543 	EXP 	window1: mouseVisible = True
12.7544 	EXP 	window1: mouseVisible = True
12.7547 	EXP 	window1: mouseVisible = True
12.7549 	EXP 	window1: mouseVisible = True
12.7583 	EXP 	window1: mouseVisible = True
12.7584 	EXP 	window1: mouseVisible = True
12.7586 	EXP 	window1: mouseVisible = True
12.7589 	EXP 	window1: mouseVisible = True
12.7623 	EXP 	window1: mouseVisible = True
12.7624 	EXP 	window1: mouseVisible = True
12.7627 	EXP 	window1: mouseVisible = True
12.7630 	EXP 	window1: mouseVisible = True
12.7662 	EXP 	window1: mouseVisible = True
12.7663 	EXP 	window1: mouseVisible = True
12.7666 	EXP 	window1: mouseVisible = True
12.7668 	EXP 	window1: mouseVisible = True
12.7703 	EXP 	window1: mouseVisible = True
12.7704 	EXP 	window1: mouseVisible = True
12.7707 	EXP 	window1: mouseVisible = True
12.7710 	EXP 	window1: mouseVisible = True
12.7742 	EXP 	window1: mouseVisible = True
12.7743 	EXP 	window1: mouseVisible = True
12.7746 	EXP 	window1: mouseVisible = True
12.7749 	EXP 	window1: mouseVisible = True
12.7783 	EXP 	window1: mouseVisible = True
12.7784 	EXP 	window1: mouseVisible = True
12.7787 	EXP 	window1: mouseVisible = True
12.7789 	EXP 	window1: mouseVisible = True
12.7823 	EXP 	window1: mouseVisible = True
12.7823 	EXP 	window1: mouseVisible = True
12.7826 	EXP 	window1: mouseVisible = True
12.7829 	EXP 	window1: mouseVisible = True
12.7864 	EXP 	window1: mouseVisible = True
12.7865 	EXP 	window1: mouseVisible = True
12.7868 	EXP 	window1: mouseVisible = True
12.7870 	EXP 	window1: mouseVisible = True
12.7904 	EXP 	window1: mouseVisible = True
12.7914 	EXP 	window1: mouseVisible = True
12.8211 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
12.8213 	EXP 	window1: mouseVisible = True
12.8234 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
12.8253 	EXP 	window1: mouseVisible = True
12.8255 	EXP 	window1: mouseVisible = True
12.8266 	EXP 	window1: mouseVisible = True
12.8267 	EXP 	window1: mouseVisible = True
12.8270 	EXP 	window1: mouseVisible = True
12.8272 	EXP 	window1: mouseVisible = True
12.8309 	EXP 	window1: mouseVisible = True
12.8309 	EXP 	window1: mouseVisible = True
12.8312 	EXP 	window1: mouseVisible = True
12.8315 	EXP 	window1: mouseVisible = True
12.8348 	EXP 	window1: mouseVisible = True
12.8349 	EXP 	window1: mouseVisible = True
12.8352 	EXP 	window1: mouseVisible = True
12.8354 	EXP 	window1: mouseVisible = True
12.8758 	EXP 	window1: mouseVisible = True
12.8759 	EXP 	window1: mouseVisible = True
12.8762 	EXP 	window1: mouseVisible = True
12.8765 	EXP 	window1: mouseVisible = True
12.8801 	EXP 	window1: mouseVisible = True
12.8802 	EXP 	window1: mouseVisible = True
12.8805 	EXP 	window1: mouseVisible = True
12.8808 	EXP 	window1: mouseVisible = True
12.8842 	EXP 	window1: mouseVisible = True
12.8843 	EXP 	window1: mouseVisible = True
12.8846 	EXP 	window1: mouseVisible = True
12.8849 	EXP 	window1: mouseVisible = True
12.8882 	EXP 	window1: mouseVisible = True
12.8883 	EXP 	window1: mouseVisible = True
12.8886 	EXP 	window1: mouseVisible = True
12.8889 	EXP 	window1: mouseVisible = True
12.8923 	EXP 	window1: mouseVisible = True
12.8924 	EXP 	window1: mouseVisible = True
12.8927 	EXP 	window1: mouseVisible = True
12.8929 	EXP 	window1: mouseVisible = True
12.8962 	EXP 	window1: mouseVisible = True
12.8963 	EXP 	window1: mouseVisible = True
12.8966 	EXP 	window1: mouseVisible = True
12.8969 	EXP 	window1: mouseVisible = True
12.9003 	EXP 	window1: mouseVisible = True
12.9004 	EXP 	window1: mouseVisible = True
12.9007 	EXP 	window1: mouseVisible = True
12.9009 	EXP 	window1: mouseVisible = True
12.9042 	EXP 	window1: mouseVisible = True
12.9043 	EXP 	window1: mouseVisible = True
12.9046 	EXP 	window1: mouseVisible = True
12.9048 	EXP 	window1: mouseVisible = True
12.9082 	EXP 	window1: mouseVisible = True
12.9083 	EXP 	window1: mouseVisible = True
12.9086 	EXP 	window1: mouseVisible = True
12.9089 	EXP 	window1: mouseVisible = True
12.9122 	EXP 	window1: mouseVisible = True
12.9123 	EXP 	window1: mouseVisible = True
12.9125 	EXP 	window1: mouseVisible = True
12.9128 	EXP 	window1: mouseVisible = True
12.9164 	EXP 	window1: mouseVisible = True
12.9164 	EXP 	window1: mouseVisible = True
12.9167 	EXP 	window1: mouseVisible = True
12.9170 	EXP 	window1: mouseVisible = True
12.9203 	EXP 	window1: mouseVisible = True
12.9213 	EXP 	window1: mouseVisible = True
12.9510 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
12.9512 	EXP 	window1: mouseVisible = True
12.9534 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
12.9535 	EXP 	window1: mouseVisible = True
12.9543 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0082 	EXP 	Imported instructions/instructions_bathroom.xlsx as conditions, 4 conditions, 1 params
0.0085 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
0.0086 	EXP 	New trial (rep=0, index=0): {'slide': 'instructions/Slide1.jpg'}
0.0222 	WARNING 	t of last frame was 20.36ms (=1/49)
0.0222 	EXP 	slide_img: image = 'instructions/Slide1.jpg'
0.0222 	EXP 	slide_img: autoDraw = True
15.9936 	DATA 	Keypress: space
15.9959 	EXP 	New trial (rep=0, index=1): {'slide': 'instructions/Slide3.jpg'}
16.0150 	WARNING 	t of last frame was 28.80ms (=1/34)
16.0150 	EXP 	slide_img: autoDraw = False
16.0150 	EXP 	slide_img: image = 'instructions/Slide3.jpg'
16.0150 	EXP 	slide_img: autoDraw = True
23.1621 	DATA 	Keypress: space
