46.1894 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
48.5701 	EXP 	window1: mouseVisible = True
48.5704 	EXP 	window1: mouseVisible = True
48.5706 	EXP 	window1: mouseVisible = True
48.5739 	EXP 	window1: mouseVisible = True
48.5740 	EXP 	window1: mouseVisible = True
48.5742 	EXP 	window1: mouseVisible = True
48.5745 	EXP 	window1: mouseVisible = True
48.5779 	EXP 	window1: mouseVisible = True
48.5780 	EXP 	window1: mouseVisible = True
48.5783 	EXP 	window1: mouseVisible = True
48.5786 	EXP 	window1: mouseVisible = True
48.5819 	EXP 	window1: mouseVisible = True
48.5819 	EXP 	window1: mouseVisible = True
48.5822 	EXP 	window1: mouseVisible = True
48.5825 	EXP 	window1: mouseVisible = True
48.5859 	EXP 	window1: mouseVisible = True
48.5860 	EXP 	window1: mouseVisible = True
48.5862 	EXP 	window1: mouseVisible = True
48.5865 	EXP 	window1: mouseVisible = True
48.5897 	EXP 	window1: mouseVisible = True
48.5898 	EXP 	window1: mouseVisible = True
48.5901 	EXP 	window1: mouseVisible = True
48.5904 	EXP 	window1: mouseVisible = True
48.5939 	EXP 	window1: mouseVisible = True
48.5940 	EXP 	window1: mouseVisible = True
48.5943 	EXP 	window1: mouseVisible = True
48.5945 	EXP 	window1: mouseVisible = True
48.5978 	EXP 	window1: mouseVisible = True
48.5988 	EXP 	window1: mouseVisible = True
48.6287 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
48.6288 	EXP 	window1: mouseVisible = True
48.6476 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
48.6477 	EXP 	window1: mouseVisible = True
48.6530 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.6531 	EXP 	window1: mouseVisible = True
48.6607 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
48.6608 	EXP 	window1: mouseVisible = True
48.6616 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.6617 	EXP 	window1: mouseVisible = True
48.6626 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
48.6626 	EXP 	window1: mouseVisible = True
48.6635 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
48.6636 	EXP 	window1: mouseVisible = True
48.6743 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
48.6743 	EXP 	window1: mouseVisible = True
48.6845 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
48.6863 	EXP 	window1: mouseVisible = True
48.6866 	EXP 	window1: mouseVisible = True
48.6876 	EXP 	window1: mouseVisible = True
48.6877 	EXP 	window1: mouseVisible = True
48.6880 	EXP 	window1: mouseVisible = True
48.6883 	EXP 	window1: mouseVisible = True
48.6921 	EXP 	window1: mouseVisible = True
48.6922 	EXP 	window1: mouseVisible = True
48.6925 	EXP 	window1: mouseVisible = True
48.6928 	EXP 	window1: mouseVisible = True
48.6961 	EXP 	window1: mouseVisible = True
48.6962 	EXP 	window1: mouseVisible = True
48.6964 	EXP 	window1: mouseVisible = True
48.6967 	EXP 	window1: mouseVisible = True
48.7002 	EXP 	window1: mouseVisible = True
48.7003 	EXP 	window1: mouseVisible = True
48.7005 	EXP 	window1: mouseVisible = True
48.7008 	EXP 	window1: mouseVisible = True
48.7041 	EXP 	window1: mouseVisible = True
48.7042 	EXP 	window1: mouseVisible = True
48.7045 	EXP 	window1: mouseVisible = True
48.7047 	EXP 	window1: mouseVisible = True
48.7081 	EXP 	window1: mouseVisible = True
48.7082 	EXP 	window1: mouseVisible = True
48.7085 	EXP 	window1: mouseVisible = True
48.7088 	EXP 	window1: mouseVisible = True
48.7121 	EXP 	window1: mouseVisible = True
48.7121 	EXP 	window1: mouseVisible = True
48.7124 	EXP 	window1: mouseVisible = True
48.7127 	EXP 	window1: mouseVisible = True
48.7161 	EXP 	window1: mouseVisible = True
48.7161 	EXP 	window1: mouseVisible = True
48.7164 	EXP 	window1: mouseVisible = True
48.7167 	EXP 	window1: mouseVisible = True
48.7199 	EXP 	window1: mouseVisible = True
48.7200 	EXP 	window1: mouseVisible = True
48.7203 	EXP 	window1: mouseVisible = True
48.7206 	EXP 	window1: mouseVisible = True
48.7240 	EXP 	window1: mouseVisible = True
48.7241 	EXP 	window1: mouseVisible = True
48.7243 	EXP 	window1: mouseVisible = True
48.7246 	EXP 	window1: mouseVisible = True
48.7279 	EXP 	window1: mouseVisible = True
48.7279 	EXP 	window1: mouseVisible = True
48.7282 	EXP 	window1: mouseVisible = True
48.7285 	EXP 	window1: mouseVisible = True
48.7319 	EXP 	window1: mouseVisible = True
48.7319 	EXP 	window1: mouseVisible = True
48.7322 	EXP 	window1: mouseVisible = True
48.7325 	EXP 	window1: mouseVisible = True
48.7358 	EXP 	window1: mouseVisible = True
48.7358 	EXP 	window1: mouseVisible = True
48.7361 	EXP 	window1: mouseVisible = True
48.7364 	EXP 	window1: mouseVisible = True
48.7399 	EXP 	window1: mouseVisible = True
48.7399 	EXP 	window1: mouseVisible = True
48.7402 	EXP 	window1: mouseVisible = True
48.7405 	EXP 	window1: mouseVisible = True
48.7438 	EXP 	window1: mouseVisible = True
48.7448 	EXP 	window1: mouseVisible = True
48.7745 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
48.7746 	EXP 	window1: mouseVisible = True
48.7768 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
48.7786 	EXP 	window1: mouseVisible = True
48.7789 	EXP 	window1: mouseVisible = True
48.7799 	EXP 	window1: mouseVisible = True
48.7800 	EXP 	window1: mouseVisible = True
48.7803 	EXP 	window1: mouseVisible = True
48.7806 	EXP 	window1: mouseVisible = True
48.7842 	EXP 	window1: mouseVisible = True
48.7843 	EXP 	window1: mouseVisible = True
48.7845 	EXP 	window1: mouseVisible = True
48.7848 	EXP 	window1: mouseVisible = True
48.7882 	EXP 	window1: mouseVisible = True
48.7883 	EXP 	window1: mouseVisible = True
48.7885 	EXP 	window1: mouseVisible = True
48.7888 	EXP 	window1: mouseVisible = True
48.8291 	EXP 	window1: mouseVisible = True
48.8292 	EXP 	window1: mouseVisible = True
48.8295 	EXP 	window1: mouseVisible = True
48.8298 	EXP 	window1: mouseVisible = True
48.8334 	EXP 	window1: mouseVisible = True
48.8335 	EXP 	window1: mouseVisible = True
48.8338 	EXP 	window1: mouseVisible = True
48.8340 	EXP 	window1: mouseVisible = True
48.8375 	EXP 	window1: mouseVisible = True
48.8376 	EXP 	window1: mouseVisible = True
48.8378 	EXP 	window1: mouseVisible = True
48.8381 	EXP 	window1: mouseVisible = True
48.8415 	EXP 	window1: mouseVisible = True
48.8416 	EXP 	window1: mouseVisible = True
48.8418 	EXP 	window1: mouseVisible = True
48.8421 	EXP 	window1: mouseVisible = True
48.8455 	EXP 	window1: mouseVisible = True
48.8456 	EXP 	window1: mouseVisible = True
48.8459 	EXP 	window1: mouseVisible = True
48.8461 	EXP 	window1: mouseVisible = True
48.8494 	EXP 	window1: mouseVisible = True
48.8495 	EXP 	window1: mouseVisible = True
48.8498 	EXP 	window1: mouseVisible = True
48.8500 	EXP 	window1: mouseVisible = True
48.8535 	EXP 	window1: mouseVisible = True
48.8535 	EXP 	window1: mouseVisible = True
48.8538 	EXP 	window1: mouseVisible = True
48.8541 	EXP 	window1: mouseVisible = True
48.8573 	EXP 	window1: mouseVisible = True
48.8574 	EXP 	window1: mouseVisible = True
48.8577 	EXP 	window1: mouseVisible = True
48.8580 	EXP 	window1: mouseVisible = True
48.8613 	EXP 	window1: mouseVisible = True
48.8614 	EXP 	window1: mouseVisible = True
48.8617 	EXP 	window1: mouseVisible = True
48.8620 	EXP 	window1: mouseVisible = True
48.8653 	EXP 	window1: mouseVisible = True
48.8654 	EXP 	window1: mouseVisible = True
48.8656 	EXP 	window1: mouseVisible = True
48.8659 	EXP 	window1: mouseVisible = True
48.8694 	EXP 	window1: mouseVisible = True
48.8694 	EXP 	window1: mouseVisible = True
48.8697 	EXP 	window1: mouseVisible = True
48.8700 	EXP 	window1: mouseVisible = True
48.8733 	EXP 	window1: mouseVisible = True
48.8743 	EXP 	window1: mouseVisible = True
48.9039 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
48.9041 	EXP 	window1: mouseVisible = True
48.9063 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
48.9064 	EXP 	window1: mouseVisible = True
48.9072 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0082 	EXP 	Imported instructions/instructions_kitchen.xlsx as conditions, 4 conditions, 1 params
0.0089 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
0.0090 	EXP 	New trial (rep=0, index=0): {'slide': 'instructions/Slide1.jpg'}
0.0254 	WARNING 	t of last frame was 23.56ms (=1/42)
0.0254 	EXP 	slide_img: image = 'instructions/Slide1.jpg'
0.0254 	EXP 	slide_img: autoDraw = True
28.0154 	DATA 	Keypress: space
28.0210 	EXP 	New trial (rep=0, index=1): {'slide': 'instructions/Slide3.jpg'}
28.0460 	WARNING 	t of last frame was 26.20ms (=1/38)
28.0460 	EXP 	slide_img: autoDraw = False
28.0460 	EXP 	slide_img: image = 'instructions/Slide3.jpg'
28.0460 	EXP 	slide_img: autoDraw = True
39.4374 	DATA 	Keypress: space
39.4406 	WARNING 	t of last frame was 21.03ms (=1/47)
