10.9848 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
13.1112 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.1113 	EXP 	window1: mouseVisible = True
13.1126 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.1127 	EXP 	window1: mouseVisible = True
13.1265 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.1266 	EXP 	window1: mouseVisible = True
13.1388 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
13.1491 	EXP 	window1: mouseVisible = True
13.1493 	EXP 	window1: mouseVisible = True
13.1518 	EXP 	window1: mouseVisible = True
13.1519 	EXP 	window1: mouseVisible = True
13.1523 	EXP 	window1: mouseVisible = True
13.1526 	EXP 	window1: mouseVisible = True
13.1647 	EXP 	window1: mouseVisible = True
13.1648 	EXP 	window1: mouseVisible = True
13.1651 	EXP 	window1: mouseVisible = True
13.1654 	EXP 	window1: mouseVisible = True
13.1729 	EXP 	window1: mouseVisible = True
13.1730 	EXP 	window1: mouseVisible = True
13.1733 	EXP 	window1: mouseVisible = True
13.1736 	EXP 	window1: mouseVisible = True
13.1794 	EXP 	window1: mouseVisible = True
13.1795 	EXP 	window1: mouseVisible = True
13.1798 	EXP 	window1: mouseVisible = True
13.1800 	EXP 	window1: mouseVisible = True
13.1834 	EXP 	window1: mouseVisible = True
13.1835 	EXP 	window1: mouseVisible = True
13.1838 	EXP 	window1: mouseVisible = True
13.1840 	EXP 	window1: mouseVisible = True
13.1897 	EXP 	window1: mouseVisible = True
13.1898 	EXP 	window1: mouseVisible = True
13.1901 	EXP 	window1: mouseVisible = True
13.1903 	EXP 	window1: mouseVisible = True
13.1937 	EXP 	window1: mouseVisible = True
13.1938 	EXP 	window1: mouseVisible = True
13.1941 	EXP 	window1: mouseVisible = True
13.1944 	EXP 	window1: mouseVisible = True
13.2001 	EXP 	window1: mouseVisible = True
13.2002 	EXP 	window1: mouseVisible = True
13.2004 	EXP 	window1: mouseVisible = True
13.2007 	EXP 	window1: mouseVisible = True
13.2040 	EXP 	window1: mouseVisible = True
13.2041 	EXP 	window1: mouseVisible = True
13.2044 	EXP 	window1: mouseVisible = True
13.2046 	EXP 	window1: mouseVisible = True
13.2104 	EXP 	window1: mouseVisible = True
13.2104 	EXP 	window1: mouseVisible = True
13.2107 	EXP 	window1: mouseVisible = True
13.2110 	EXP 	window1: mouseVisible = True
13.2143 	EXP 	window1: mouseVisible = True
13.2144 	EXP 	window1: mouseVisible = True
13.2147 	EXP 	window1: mouseVisible = True
13.2149 	EXP 	window1: mouseVisible = True
13.2206 	EXP 	window1: mouseVisible = True
13.2207 	EXP 	window1: mouseVisible = True
13.2210 	EXP 	window1: mouseVisible = True
13.2213 	EXP 	window1: mouseVisible = True
13.2246 	EXP 	window1: mouseVisible = True
13.2247 	EXP 	window1: mouseVisible = True
13.2250 	EXP 	window1: mouseVisible = True
13.2252 	EXP 	window1: mouseVisible = True
13.2313 	EXP 	window1: mouseVisible = True
13.2314 	EXP 	window1: mouseVisible = True
13.2317 	EXP 	window1: mouseVisible = True
13.2320 	EXP 	window1: mouseVisible = True
13.2354 	EXP 	window1: mouseVisible = True
13.2377 	EXP 	window1: mouseVisible = True
13.2678 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.2680 	EXP 	window1: mouseVisible = True
13.3148 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
13.3168 	EXP 	window1: mouseVisible = True
13.3171 	EXP 	window1: mouseVisible = True
13.3183 	EXP 	window1: mouseVisible = True
13.3184 	EXP 	window1: mouseVisible = True
13.3186 	EXP 	window1: mouseVisible = True
13.3189 	EXP 	window1: mouseVisible = True
13.3238 	EXP 	window1: mouseVisible = True
13.3239 	EXP 	window1: mouseVisible = True
13.3241 	EXP 	window1: mouseVisible = True
13.3244 	EXP 	window1: mouseVisible = True
13.3278 	EXP 	window1: mouseVisible = True
13.3279 	EXP 	window1: mouseVisible = True
13.3282 	EXP 	window1: mouseVisible = True
13.3284 	EXP 	window1: mouseVisible = True
13.3319 	EXP 	window1: mouseVisible = True
13.3319 	EXP 	window1: mouseVisible = True
13.3322 	EXP 	window1: mouseVisible = True
13.3325 	EXP 	window1: mouseVisible = True
13.3358 	EXP 	window1: mouseVisible = True
13.3359 	EXP 	window1: mouseVisible = True
13.3362 	EXP 	window1: mouseVisible = True
13.3365 	EXP 	window1: mouseVisible = True
13.3399 	EXP 	window1: mouseVisible = True
13.3400 	EXP 	window1: mouseVisible = True
13.3403 	EXP 	window1: mouseVisible = True
13.3405 	EXP 	window1: mouseVisible = True
13.3438 	EXP 	window1: mouseVisible = True
13.3439 	EXP 	window1: mouseVisible = True
13.3442 	EXP 	window1: mouseVisible = True
13.3444 	EXP 	window1: mouseVisible = True
13.3479 	EXP 	window1: mouseVisible = True
13.3480 	EXP 	window1: mouseVisible = True
13.3482 	EXP 	window1: mouseVisible = True
13.3485 	EXP 	window1: mouseVisible = True
13.3518 	EXP 	window1: mouseVisible = True
13.3519 	EXP 	window1: mouseVisible = True
13.3521 	EXP 	window1: mouseVisible = True
13.3524 	EXP 	window1: mouseVisible = True
13.3558 	EXP 	window1: mouseVisible = True
13.3559 	EXP 	window1: mouseVisible = True
13.3562 	EXP 	window1: mouseVisible = True
13.3564 	EXP 	window1: mouseVisible = True
13.3598 	EXP 	window1: mouseVisible = True
13.3599 	EXP 	window1: mouseVisible = True
13.3601 	EXP 	window1: mouseVisible = True
13.3604 	EXP 	window1: mouseVisible = True
13.3638 	EXP 	window1: mouseVisible = True
13.3639 	EXP 	window1: mouseVisible = True
13.3642 	EXP 	window1: mouseVisible = True
13.3644 	EXP 	window1: mouseVisible = True
13.3677 	EXP 	window1: mouseVisible = True
13.3678 	EXP 	window1: mouseVisible = True
13.3681 	EXP 	window1: mouseVisible = True
13.3684 	EXP 	window1: mouseVisible = True
13.3719 	EXP 	window1: mouseVisible = True
13.3720 	EXP 	window1: mouseVisible = True
13.3723 	EXP 	window1: mouseVisible = True
13.3725 	EXP 	window1: mouseVisible = True
13.3759 	EXP 	window1: mouseVisible = True
13.3769 	EXP 	window1: mouseVisible = True
13.4064 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.4065 	EXP 	window1: mouseVisible = True
13.4259 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
13.4260 	EXP 	window1: mouseVisible = True
13.4317 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4318 	EXP 	window1: mouseVisible = True
13.4328 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4328 	EXP 	window1: mouseVisible = True
13.4405 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.4406 	EXP 	window1: mouseVisible = True
13.4414 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.4415 	EXP 	window1: mouseVisible = True
13.4424 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.4424 	EXP 	window1: mouseVisible = True
13.4433 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.4433 	EXP 	window1: mouseVisible = True
13.4538 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.4539 	EXP 	window1: mouseVisible = True
13.4640 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
13.4659 	EXP 	window1: mouseVisible = True
13.4661 	EXP 	window1: mouseVisible = True
13.4672 	EXP 	window1: mouseVisible = True
13.4673 	EXP 	window1: mouseVisible = True
13.4676 	EXP 	window1: mouseVisible = True
13.4678 	EXP 	window1: mouseVisible = True
13.4717 	EXP 	window1: mouseVisible = True
13.4717 	EXP 	window1: mouseVisible = True
13.4720 	EXP 	window1: mouseVisible = True
13.4723 	EXP 	window1: mouseVisible = True
13.4756 	EXP 	window1: mouseVisible = True
13.4757 	EXP 	window1: mouseVisible = True
13.4760 	EXP 	window1: mouseVisible = True
13.4763 	EXP 	window1: mouseVisible = True
13.4798 	EXP 	window1: mouseVisible = True
13.4798 	EXP 	window1: mouseVisible = True
13.4801 	EXP 	window1: mouseVisible = True
13.4804 	EXP 	window1: mouseVisible = True
13.4837 	EXP 	window1: mouseVisible = True
13.4838 	EXP 	window1: mouseVisible = True
13.4840 	EXP 	window1: mouseVisible = True
13.4843 	EXP 	window1: mouseVisible = True
13.4877 	EXP 	window1: mouseVisible = True
13.4878 	EXP 	window1: mouseVisible = True
13.4881 	EXP 	window1: mouseVisible = True
13.4884 	EXP 	window1: mouseVisible = True
13.4917 	EXP 	window1: mouseVisible = True
13.4918 	EXP 	window1: mouseVisible = True
13.4921 	EXP 	window1: mouseVisible = True
13.4923 	EXP 	window1: mouseVisible = True
13.4957 	EXP 	window1: mouseVisible = True
13.4958 	EXP 	window1: mouseVisible = True
13.4961 	EXP 	window1: mouseVisible = True
13.4964 	EXP 	window1: mouseVisible = True
13.4997 	EXP 	window1: mouseVisible = True
13.4997 	EXP 	window1: mouseVisible = True
13.5000 	EXP 	window1: mouseVisible = True
13.5003 	EXP 	window1: mouseVisible = True
13.5037 	EXP 	window1: mouseVisible = True
13.5038 	EXP 	window1: mouseVisible = True
13.5041 	EXP 	window1: mouseVisible = True
13.5044 	EXP 	window1: mouseVisible = True
13.5077 	EXP 	window1: mouseVisible = True
13.5077 	EXP 	window1: mouseVisible = True
13.5080 	EXP 	window1: mouseVisible = True
13.5083 	EXP 	window1: mouseVisible = True
13.5117 	EXP 	window1: mouseVisible = True
13.5117 	EXP 	window1: mouseVisible = True
13.5120 	EXP 	window1: mouseVisible = True
13.5123 	EXP 	window1: mouseVisible = True
13.5156 	EXP 	window1: mouseVisible = True
13.5157 	EXP 	window1: mouseVisible = True
13.5160 	EXP 	window1: mouseVisible = True
13.5162 	EXP 	window1: mouseVisible = True
13.5197 	EXP 	window1: mouseVisible = True
13.5198 	EXP 	window1: mouseVisible = True
13.5201 	EXP 	window1: mouseVisible = True
13.5203 	EXP 	window1: mouseVisible = True
13.5237 	EXP 	window1: mouseVisible = True
13.5247 	EXP 	window1: mouseVisible = True
13.5541 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.5543 	EXP 	window1: mouseVisible = True
13.5699 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
13.5718 	EXP 	window1: mouseVisible = True
13.5721 	EXP 	window1: mouseVisible = True
13.5732 	EXP 	window1: mouseVisible = True
13.5733 	EXP 	window1: mouseVisible = True
13.5736 	EXP 	window1: mouseVisible = True
13.5739 	EXP 	window1: mouseVisible = True
13.5779 	EXP 	window1: mouseVisible = True
13.5779 	EXP 	window1: mouseVisible = True
13.5782 	EXP 	window1: mouseVisible = True
13.5785 	EXP 	window1: mouseVisible = True
13.5819 	EXP 	window1: mouseVisible = True
13.5819 	EXP 	window1: mouseVisible = True
13.5822 	EXP 	window1: mouseVisible = True
13.5825 	EXP 	window1: mouseVisible = True
13.6235 	EXP 	window1: mouseVisible = True
13.6237 	EXP 	window1: mouseVisible = True
13.6240 	EXP 	window1: mouseVisible = True
13.6243 	EXP 	window1: mouseVisible = True
13.6279 	EXP 	window1: mouseVisible = True
13.6280 	EXP 	window1: mouseVisible = True
13.6283 	EXP 	window1: mouseVisible = True
13.6285 	EXP 	window1: mouseVisible = True
13.6320 	EXP 	window1: mouseVisible = True
13.6321 	EXP 	window1: mouseVisible = True
13.6324 	EXP 	window1: mouseVisible = True
13.6327 	EXP 	window1: mouseVisible = True
13.6361 	EXP 	window1: mouseVisible = True
13.6361 	EXP 	window1: mouseVisible = True
13.6364 	EXP 	window1: mouseVisible = True
13.6367 	EXP 	window1: mouseVisible = True
13.6401 	EXP 	window1: mouseVisible = True
13.6402 	EXP 	window1: mouseVisible = True
13.6405 	EXP 	window1: mouseVisible = True
13.6408 	EXP 	window1: mouseVisible = True
13.6441 	EXP 	window1: mouseVisible = True
13.6441 	EXP 	window1: mouseVisible = True
13.6444 	EXP 	window1: mouseVisible = True
13.6447 	EXP 	window1: mouseVisible = True
13.6482 	EXP 	window1: mouseVisible = True
13.6483 	EXP 	window1: mouseVisible = True
13.6485 	EXP 	window1: mouseVisible = True
13.6488 	EXP 	window1: mouseVisible = True
13.6521 	EXP 	window1: mouseVisible = True
13.6522 	EXP 	window1: mouseVisible = True
13.6525 	EXP 	window1: mouseVisible = True
13.6527 	EXP 	window1: mouseVisible = True
13.6562 	EXP 	window1: mouseVisible = True
13.6563 	EXP 	window1: mouseVisible = True
13.6566 	EXP 	window1: mouseVisible = True
13.6568 	EXP 	window1: mouseVisible = True
13.6602 	EXP 	window1: mouseVisible = True
13.6603 	EXP 	window1: mouseVisible = True
13.6605 	EXP 	window1: mouseVisible = True
13.6608 	EXP 	window1: mouseVisible = True
13.6643 	EXP 	window1: mouseVisible = True
13.6644 	EXP 	window1: mouseVisible = True
13.6647 	EXP 	window1: mouseVisible = True
13.6650 	EXP 	window1: mouseVisible = True
13.6683 	EXP 	window1: mouseVisible = True
13.6693 	EXP 	window1: mouseVisible = True
13.6989 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.6991 	EXP 	window1: mouseVisible = True
13.7155 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
13.7157 	EXP 	window1: mouseVisible = True
13.7163 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.7163 	EXP 	window1: mouseVisible = True
13.7171 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
