17.3864 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
19.6191 	EXP 	window1: mouseVisible = True
19.6192 	EXP 	window1: mouseVisible = True
19.6194 	EXP 	window1: mouseVisible = True
19.6197 	EXP 	window1: mouseVisible = True
19.6231 	EXP 	window1: mouseVisible = True
19.6232 	EXP 	window1: mouseVisible = True
19.6235 	EXP 	window1: mouseVisible = True
19.6237 	EXP 	window1: mouseVisible = True
19.6294 	EXP 	window1: mouseVisible = True
19.6295 	EXP 	window1: mouseVisible = True
19.6298 	EXP 	window1: mouseVisible = True
19.6301 	EXP 	window1: mouseVisible = True
19.6333 	EXP 	window1: mouseVisible = True
19.6334 	EXP 	window1: mouseVisible = True
19.6337 	EXP 	window1: mouseVisible = True
19.6340 	EXP 	window1: mouseVisible = True
19.6397 	EXP 	window1: mouseVisible = True
19.6398 	EXP 	window1: mouseVisible = True
19.6401 	EXP 	window1: mouseVisible = True
19.6403 	EXP 	window1: mouseVisible = True
19.6436 	EXP 	window1: mouseVisible = True
19.6437 	EXP 	window1: mouseVisible = True
19.6440 	EXP 	window1: mouseVisible = True
19.6442 	EXP 	window1: mouseVisible = True
19.6499 	EXP 	window1: mouseVisible = True
19.6500 	EXP 	window1: mouseVisible = True
19.6503 	EXP 	window1: mouseVisible = True
19.6505 	EXP 	window1: mouseVisible = True
19.6538 	EXP 	window1: mouseVisible = True
19.6539 	EXP 	window1: mouseVisible = True
19.6542 	EXP 	window1: mouseVisible = True
19.6545 	EXP 	window1: mouseVisible = True
19.6605 	EXP 	window1: mouseVisible = True
19.6606 	EXP 	window1: mouseVisible = True
19.6609 	EXP 	window1: mouseVisible = True
19.6612 	EXP 	window1: mouseVisible = True
19.6646 	EXP 	window1: mouseVisible = True
19.6669 	EXP 	window1: mouseVisible = True
19.6969 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
19.6971 	EXP 	window1: mouseVisible = True
19.7437 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
19.7457 	EXP 	window1: mouseVisible = True
19.7460 	EXP 	window1: mouseVisible = True
19.7472 	EXP 	window1: mouseVisible = True
19.7473 	EXP 	window1: mouseVisible = True
19.7476 	EXP 	window1: mouseVisible = True
19.7479 	EXP 	window1: mouseVisible = True
19.7526 	EXP 	window1: mouseVisible = True
19.7527 	EXP 	window1: mouseVisible = True
19.7530 	EXP 	window1: mouseVisible = True
19.7533 	EXP 	window1: mouseVisible = True
19.7566 	EXP 	window1: mouseVisible = True
19.7567 	EXP 	window1: mouseVisible = True
19.7570 	EXP 	window1: mouseVisible = True
19.7573 	EXP 	window1: mouseVisible = True
19.7607 	EXP 	window1: mouseVisible = True
19.7608 	EXP 	window1: mouseVisible = True
19.7611 	EXP 	window1: mouseVisible = True
19.7614 	EXP 	window1: mouseVisible = True
19.7647 	EXP 	window1: mouseVisible = True
19.7648 	EXP 	window1: mouseVisible = True
19.7651 	EXP 	window1: mouseVisible = True
19.7653 	EXP 	window1: mouseVisible = True
19.7688 	EXP 	window1: mouseVisible = True
19.7689 	EXP 	window1: mouseVisible = True
19.7691 	EXP 	window1: mouseVisible = True
19.7694 	EXP 	window1: mouseVisible = True
19.7727 	EXP 	window1: mouseVisible = True
19.7728 	EXP 	window1: mouseVisible = True
19.7730 	EXP 	window1: mouseVisible = True
19.7733 	EXP 	window1: mouseVisible = True
19.7768 	EXP 	window1: mouseVisible = True
19.7769 	EXP 	window1: mouseVisible = True
19.7772 	EXP 	window1: mouseVisible = True
19.7774 	EXP 	window1: mouseVisible = True
19.7807 	EXP 	window1: mouseVisible = True
19.7808 	EXP 	window1: mouseVisible = True
19.7811 	EXP 	window1: mouseVisible = True
19.7814 	EXP 	window1: mouseVisible = True
19.7849 	EXP 	window1: mouseVisible = True
19.7849 	EXP 	window1: mouseVisible = True
19.7852 	EXP 	window1: mouseVisible = True
19.7855 	EXP 	window1: mouseVisible = True
19.7888 	EXP 	window1: mouseVisible = True
19.7889 	EXP 	window1: mouseVisible = True
19.7892 	EXP 	window1: mouseVisible = True
19.7894 	EXP 	window1: mouseVisible = True
19.7929 	EXP 	window1: mouseVisible = True
19.7929 	EXP 	window1: mouseVisible = True
19.7932 	EXP 	window1: mouseVisible = True
19.7935 	EXP 	window1: mouseVisible = True
19.7968 	EXP 	window1: mouseVisible = True
19.7968 	EXP 	window1: mouseVisible = True
19.7971 	EXP 	window1: mouseVisible = True
19.7974 	EXP 	window1: mouseVisible = True
19.8009 	EXP 	window1: mouseVisible = True
19.8010 	EXP 	window1: mouseVisible = True
19.8013 	EXP 	window1: mouseVisible = True
19.8016 	EXP 	window1: mouseVisible = True
19.8049 	EXP 	window1: mouseVisible = True
19.8059 	EXP 	window1: mouseVisible = True
19.8357 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
19.8358 	EXP 	window1: mouseVisible = True
19.8542 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
19.8543 	EXP 	window1: mouseVisible = True
19.8601 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.8601 	EXP 	window1: mouseVisible = True
19.8611 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.8612 	EXP 	window1: mouseVisible = True
19.8690 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.8691 	EXP 	window1: mouseVisible = True
19.8699 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.8700 	EXP 	window1: mouseVisible = True
19.8709 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
19.8709 	EXP 	window1: mouseVisible = True
19.8718 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
19.8719 	EXP 	window1: mouseVisible = True
19.8824 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
19.8825 	EXP 	window1: mouseVisible = True
19.8926 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
19.8945 	EXP 	window1: mouseVisible = True
19.8947 	EXP 	window1: mouseVisible = True
19.8958 	EXP 	window1: mouseVisible = True
19.8959 	EXP 	window1: mouseVisible = True
19.8962 	EXP 	window1: mouseVisible = True
19.8964 	EXP 	window1: mouseVisible = True
19.9002 	EXP 	window1: mouseVisible = True
19.9003 	EXP 	window1: mouseVisible = True
19.9006 	EXP 	window1: mouseVisible = True
19.9009 	EXP 	window1: mouseVisible = True
19.9042 	EXP 	window1: mouseVisible = True
19.9043 	EXP 	window1: mouseVisible = True
19.9046 	EXP 	window1: mouseVisible = True
19.9048 	EXP 	window1: mouseVisible = True
19.9083 	EXP 	window1: mouseVisible = True
19.9084 	EXP 	window1: mouseVisible = True
19.9087 	EXP 	window1: mouseVisible = True
19.9089 	EXP 	window1: mouseVisible = True
19.9123 	EXP 	window1: mouseVisible = True
19.9123 	EXP 	window1: mouseVisible = True
19.9126 	EXP 	window1: mouseVisible = True
19.9129 	EXP 	window1: mouseVisible = True
19.9163 	EXP 	window1: mouseVisible = True
19.9164 	EXP 	window1: mouseVisible = True
19.9167 	EXP 	window1: mouseVisible = True
19.9169 	EXP 	window1: mouseVisible = True
19.9202 	EXP 	window1: mouseVisible = True
19.9203 	EXP 	window1: mouseVisible = True
19.9206 	EXP 	window1: mouseVisible = True
19.9209 	EXP 	window1: mouseVisible = True
19.9243 	EXP 	window1: mouseVisible = True
19.9243 	EXP 	window1: mouseVisible = True
19.9246 	EXP 	window1: mouseVisible = True
19.9249 	EXP 	window1: mouseVisible = True
19.9282 	EXP 	window1: mouseVisible = True
19.9283 	EXP 	window1: mouseVisible = True
19.9285 	EXP 	window1: mouseVisible = True
19.9288 	EXP 	window1: mouseVisible = True
19.9322 	EXP 	window1: mouseVisible = True
19.9323 	EXP 	window1: mouseVisible = True
19.9326 	EXP 	window1: mouseVisible = True
19.9328 	EXP 	window1: mouseVisible = True
19.9361 	EXP 	window1: mouseVisible = True
19.9362 	EXP 	window1: mouseVisible = True
19.9365 	EXP 	window1: mouseVisible = True
19.9367 	EXP 	window1: mouseVisible = True
19.9401 	EXP 	window1: mouseVisible = True
19.9402 	EXP 	window1: mouseVisible = True
19.9405 	EXP 	window1: mouseVisible = True
19.9408 	EXP 	window1: mouseVisible = True
19.9441 	EXP 	window1: mouseVisible = True
19.9442 	EXP 	window1: mouseVisible = True
19.9444 	EXP 	window1: mouseVisible = True
19.9447 	EXP 	window1: mouseVisible = True
19.9482 	EXP 	window1: mouseVisible = True
19.9483 	EXP 	window1: mouseVisible = True
19.9485 	EXP 	window1: mouseVisible = True
19.9488 	EXP 	window1: mouseVisible = True
19.9521 	EXP 	window1: mouseVisible = True
19.9531 	EXP 	window1: mouseVisible = True
19.9827 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
19.9829 	EXP 	window1: mouseVisible = True
19.9974 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
19.9994 	EXP 	window1: mouseVisible = True
19.9997 	EXP 	window1: mouseVisible = True
20.0009 	EXP 	window1: mouseVisible = True
20.0009 	EXP 	window1: mouseVisible = True
20.0012 	EXP 	window1: mouseVisible = True
20.0015 	EXP 	window1: mouseVisible = True
20.0055 	EXP 	window1: mouseVisible = True
20.0056 	EXP 	window1: mouseVisible = True
20.0058 	EXP 	window1: mouseVisible = True
20.0061 	EXP 	window1: mouseVisible = True
20.0095 	EXP 	window1: mouseVisible = True
20.0096 	EXP 	window1: mouseVisible = True
20.0098 	EXP 	window1: mouseVisible = True
20.0101 	EXP 	window1: mouseVisible = True
20.0504 	EXP 	window1: mouseVisible = True
20.0506 	EXP 	window1: mouseVisible = True
20.0509 	EXP 	window1: mouseVisible = True
20.0511 	EXP 	window1: mouseVisible = True
20.0548 	EXP 	window1: mouseVisible = True
20.0549 	EXP 	window1: mouseVisible = True
20.0552 	EXP 	window1: mouseVisible = True
20.0554 	EXP 	window1: mouseVisible = True
20.0589 	EXP 	window1: mouseVisible = True
20.0590 	EXP 	window1: mouseVisible = True
20.0593 	EXP 	window1: mouseVisible = True
20.0595 	EXP 	window1: mouseVisible = True
20.0629 	EXP 	window1: mouseVisible = True
20.0630 	EXP 	window1: mouseVisible = True
20.0633 	EXP 	window1: mouseVisible = True
20.0635 	EXP 	window1: mouseVisible = True
20.0670 	EXP 	window1: mouseVisible = True
20.0671 	EXP 	window1: mouseVisible = True
20.0673 	EXP 	window1: mouseVisible = True
20.0676 	EXP 	window1: mouseVisible = True
20.0709 	EXP 	window1: mouseVisible = True
20.0710 	EXP 	window1: mouseVisible = True
20.0713 	EXP 	window1: mouseVisible = True
20.0715 	EXP 	window1: mouseVisible = True
20.0750 	EXP 	window1: mouseVisible = True
20.0751 	EXP 	window1: mouseVisible = True
20.0754 	EXP 	window1: mouseVisible = True
20.0756 	EXP 	window1: mouseVisible = True
20.0789 	EXP 	window1: mouseVisible = True
20.0790 	EXP 	window1: mouseVisible = True
20.0793 	EXP 	window1: mouseVisible = True
20.0795 	EXP 	window1: mouseVisible = True
20.0830 	EXP 	window1: mouseVisible = True
20.0830 	EXP 	window1: mouseVisible = True
20.0833 	EXP 	window1: mouseVisible = True
20.0836 	EXP 	window1: mouseVisible = True
20.0869 	EXP 	window1: mouseVisible = True
20.0870 	EXP 	window1: mouseVisible = True
20.0873 	EXP 	window1: mouseVisible = True
20.0875 	EXP 	window1: mouseVisible = True
20.0910 	EXP 	window1: mouseVisible = True
20.0911 	EXP 	window1: mouseVisible = True
20.0914 	EXP 	window1: mouseVisible = True
20.0917 	EXP 	window1: mouseVisible = True
20.0950 	EXP 	window1: mouseVisible = True
20.0960 	EXP 	window1: mouseVisible = True
20.1257 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.1259 	EXP 	window1: mouseVisible = True
20.1423 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
20.1425 	EXP 	window1: mouseVisible = True
20.1431 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.1432 	EXP 	window1: mouseVisible = True
20.1439 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
