slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,preparation.started,preparation.stopped,instructions.started,startResponse.started,slide_img.started,instructions.stopped,startResponse.keys,startResponse.rt,startResponse.duration,trial.started,polygon.started,polygon_2.started,image1.started,image2.started,rating_1.started,question.started,rating_2.started,question_2.started,block_text.started,trial.stopped,stim1pos,stim2pos,block,rating_1.response,rating_1.rt,rating_2.response,rating_2.rt,ITI.started,text.started,text.stopped,ITI.stopped,practice_over.started,text_2.started,space_practice_over.started,practice_over.stopped,space_practice_over.keys,space_practice_over.rt,space_practice_over.duration,breakBlocks.started,breakBlocks.stopped,startBlock.keys,startBlock.started,startBlock.rt,startBlock.duration,end.started,message_end.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart,
,122,125,445,445,stimuli/own/kitchen/122_kit.jpg,stimuli/own/kitchen/125_kit.jpg,,,,,,,,,0,94,94,444,778.7536521659999,,,,,,,,,,,779.03767225,779.204534083,779.204534083,779.204534083,779.204534083,779.204534083,779.204534083,779.204534083,779.204534083,779.204534083,781.1813131249999,7,-7,2,3.0,1.9466880830000264,1.0,1.3287780420000672,778.751211458,778.7536521659999,779.204534083,779.0376515,,,,,,,,778.747629708,778.7511636249999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,124,127,478,478,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,95,95,477,781.187086208,,,,,,,,,,,781.4710132499999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,781.6369158749999,783.9547888329998,7,-7,2,2.0,2.291103459000169,3.0,1.7564865409999584,781.1850221249999,781.187086208,781.6369158749999,781.4709983329999,,,,,,,,781.181529791,781.1849749159999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,114,122,302,302,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/122_kit.jpg,,,,,,,,,0,96,96,301,783.960542541,,,,,,,,,,,784.254169,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,784.4197005409999,789.9471134159999,7,-7,2,3.0,4.702469208000139,2.0,5.376180833000035,783.958482125,783.960542541,784.4197005409999,784.2541555829998,,,,,,,,783.95501225,783.958434833,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,101,123,18,18,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/123_kit.jpg,,,,,,,,,0,97,97,17,789.969423541,,,,,,,,,,,790.2530772499999,790.418935083,790.418935083,790.418935083,790.418935083,790.418935083,790.418935083,790.418935083,790.418935083,790.418935083,796.151130833,7,-7,2,3.0,3.3914362919999803,4.0,2.2283412920000956,789.9507713329999,789.969423541,,790.253054583,,,,,,,,789.947334,789.950725125,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,112,131,261,261,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,98,98,260,796.1568723329999,,,,,,,,,,,796.4535826659999,796.61911925,796.61911925,796.61911925,796.61911925,796.61911925,796.61911925,796.61911925,796.61911925,796.61911925,807.1758882499998,7,-7,2,1.0,3.4064687080001477,2.0,10.469299541000055,796.1548722499999,796.1568723329999,796.61911925,796.453568125,,,,,,,,796.1513816249999,796.1548251659999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,125,136,499,499,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,99,99,498,807.1856829579999,,,,,,,,,,,807.4702394999999,807.636503208,807.636503208,807.636503208,807.636503208,807.636503208,807.636503208,807.636503208,807.636503208,807.636503208,815.637929041,-7,7,2,2.0,7.538408375000017,5.0,3.7924089579998963,807.179562541,807.1856829579999,807.636503208,807.470222083,,,,,,,,807.1761126249999,807.179514958,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,136,139,583,600,stimuli/own/kitchen/136_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,100,100,599,815.6435474999998,,,,,,,,,,,815.937010458,816.102271625,816.102271625,816.102271625,816.102271625,816.102271625,816.102271625,816.102271625,816.102271625,816.102271625,823.637872041,-7,7,2,2.0,7.41481487499982,4.0,6.067455999999993,815.641604125,815.6435474999998,816.102271625,815.936996125,,,,,,,,815.638148666,815.64155725,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,118,135,379,379,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,101,101,378,823.64348025,,,,,,,,,,,823.9377099999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,824.1076639999999,836.3051082909999,7,-7,2,2.0,12.135020082999972,1.0,11.38511362500003,823.64154525,823.64348025,824.1076639999999,823.9376938749999,,,,,,,,823.638092291,823.6414983329998,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,136,139,583,601,stimuli/own/kitchen/136_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,102,102,600,836.310549583,,,,,,,,,,,836.603484833,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,836.7720288329999,848.572813041,7,-7,2,1.0,11.818100375000085,4.0,10.797511957999859,836.3087807079999,836.310549583,836.7720288329999,836.603467958,,,,,,,,836.305327666,836.308733541,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,103,113,74,74,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/113_kit.jpg,,,,,,,,,0,103,103,73,848.585359916,,,,,,,,,,,848.8700381249998,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,849.0360587079999,853.0921443749999,-7,7,2,2.0,4.029064040999856,4.0,2.216331624999839,848.576717208,848.585359916,849.0360587079999,848.8700227079999,,,,,,,,848.573060125,848.576668083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,109,112,191,191,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/112_kit.jpg,,,,,,,,,0,104,104,190,853.1017795,,,,,,,,,,,853.38656825,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,853.5529260829999,860.823158166,-7,7,2,1.0,7.133605374999888,1.0,5.836699708999959,853.0958336659999,853.1017795,853.5529260829999,853.3865530409998,,,,,,,,853.0923666659999,853.0957865,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,105,130,150,150,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/130_kit.jpg,,,,,,,,,0,105,105,149,860.8353540409998,,,,,,,,,,,861.1200106249998,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,861.2856039159999,869.9300311659999,-7,7,2,2.0,7.78101529200012,3.0,8.357729832999894,860.8268988329999,860.8353540409998,861.2856039159999,861.1199958329998,,,,,,,,860.823381916,860.826851541,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,117,121,346,346,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/121_kit.jpg,,,,,,,,,0,106,106,345,869.9522212499999,,,,,,,,,,,870.236130625,870.403811166,870.403811166,870.403811166,870.403811166,870.403811166,870.403811166,870.403811166,870.403811166,870.403811166,872.8848909579999,7,-7,2,1.0,2.4193073750000167,1.0,1.8320378329999585,869.9337097499999,869.9522212499999,,870.23610725,,,,,,,,869.9302554579999,869.933662083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,111,135,238,238,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,107,107,237,872.8906307499999,,,,,,,,,,,873.174584916,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,873.3362587079998,877.2764912079999,-7,7,2,2.0,3.862043708000101,3.0,3.2049502499999107,872.888701416,872.8906307499999,873.3362587079998,873.1745738749999,,,,,,,,872.885118791,872.8886545409998,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,109,131,208,208,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,108,108,207,877.2856113749999,,,,,,,,,,,877.5706311249999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,877.7355091659999,881.971762958,-7,7,2,1.0,2.7563295830000243,1.0,3.5859761250001156,877.2801609159999,877.2856113749999,877.7355091659999,877.5706190829999,,,,,,,,877.2767125409998,877.2801139159999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,118,137,381,381,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/137_kit.jpg,,,,,,,,,0,109,109,380,881.9773639999999,,,,,,,,,,,882.2698638749998,882.438801458,882.438801458,882.438801458,882.438801458,882.438801458,882.438801458,882.438801458,882.438801458,882.438801458,885.1595573749998,-7,7,2,1.0,2.719125958999939,2.0,1.9218672090000837,881.97544225,881.9773639999999,882.438801458,882.2698466659999,,,,,,,,881.971990541,881.975395791,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,132,140,566,566,stimuli/own/kitchen/132_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,110,110,565,885.1686647079998,,,,,,,,,,,885.453307666,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,885.6179113329999,892.2933732499998,7,-7,2,3.0,6.607707625000103,4.0,1.9824345829999857,885.163338375,885.1686647079998,885.6179113329999,885.4532944159998,,,,,,,,885.159781541,885.1632843329999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,103,123,83,83,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/123_kit.jpg,,,,,,,,,0,111,111,82,892.3022169999999,,,,,,,,,,,892.58735,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,892.7531403749999,906.884720583,7,-7,2,1.0,13.791749083000013,5.0,6.183752291000019,892.297171958,892.3022169999999,892.7531403749999,892.5873359999998,,,,,,,,892.293593208,892.2971252499999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,121,132,434,434,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,112,112,433,906.890702166,,,,,,,,,,,907.174927416,907.340078666,907.340078666,907.340078666,907.340078666,907.340078666,907.340078666,907.340078666,907.340078666,907.340078666,911.4384821249998,-7,7,2,3.0,4.078916666000168,5.0,2.781709749999891,906.888450958,906.890702166,907.340078666,907.174914666,,,,,,,,906.884941041,906.888403291,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,114,132,311,311,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,113,113,310,911.452120291,,,,,,,,,,,911.7370329579999,911.9026125,911.9026125,911.9026125,911.9026125,911.9026125,911.9026125,911.9026125,911.9026125,911.9026125,916.443016083,-7,7,2,4.0,3.304926667000018,3.0,4.50863354199987,911.442518541,911.452120291,911.9026125,911.7370177079999,,,,,,,,911.4387187909999,911.4424689579998,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,117,141,364,364,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,114,114,363,916.4517418749999,,,,,,,,,,,916.736471958,916.903405,916.903405,916.903405,916.903405,916.903405,916.903405,916.903405,916.903405,916.903405,924.3464101659999,-7,7,2,2.0,7.410038332999875,4.0,4.233898624999938,916.446690125,916.4517418749999,916.903405,916.736451083,,,,,,,,916.443244375,916.4466432499999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,104,120,111,111,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/120_kit.jpg,,,,,,,,,0,115,115,110,924.3686513749999,,,,,,,,,,,924.6526363329999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,924.8194786659999,929.0340180829999,-7,7,2,2.0,4.219088332999945,3.0,3.43237924999994,924.350253458,924.3686513749999,,924.6526175829999,,,,,,,,924.3466311249999,924.3502067499999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,118,134,378,378,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,116,116,377,929.0397094999998,,,,,,,,,,,929.3237945409999,929.488391291,929.488391291,929.488391291,929.488391291,929.488391291,929.488391291,929.488391291,929.488391291,929.488391291,933.53370475,7,-7,2,2.0,3.98083900000006,4.0,3.3277551659998608,929.037760208,929.0397094999998,929.488391291,929.3237783329998,,,,,,,,929.0342664999998,929.0377127909999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,105,121,142,142,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/121_kit.jpg,,,,,,,,,0,117,117,141,933.539382708,,,,,,,,,,,933.824447875,933.988404916,933.988404916,933.988404916,933.988404916,933.988404916,933.988404916,933.988404916,933.988404916,933.988404916,941.291987458,7,-7,2,3.0,7.206620791999967,2.0,4.703183416999991,933.537443083,933.539382708,933.988404916,933.824434291,,,,,,,,933.533923875,933.537396083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,116,118,321,321,stimuli/own/kitchen/116_kit.jpg,stimuli/own/kitchen/118_kit.jpg,,,,,,,,,0,118,118,320,941.3018164999999,,,,,,,,,,,941.5864632079999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,941.7512743749999,945.7540742909998,7,-7,2,3.0,3.9266623329999675,5.0,3.1033464580000327,941.2957845409999,941.3018164999999,941.7512743749999,941.586447166,,,,,,,,941.2922074579999,941.295737166,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,127,135,523,523,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,119,119,522,945.759826791,,,,,,,,,,,946.052938,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,946.2216632909999,949.4584796249999,-7,7,2,2.0,2.301287499999944,4.0,3.07322120799995,945.7578690409998,945.759826791,946.2216632909999,946.0529038749999,,,,,,,,945.7542953329998,945.7578214999999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,114,127,307,307,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,120,120,306,949.468266958,,,,,,,,,,,949.753049875,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,949.9206689159998,952.7797063329999,7,-7,2,2.0,1.8680140000001302,4.0,2.659998500000029,949.4621656659999,949.468266958,949.9206689159998,949.7530334159999,,,,,,,,949.458704875,949.4621177909999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,127,132,521,521,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,121,121,520,952.8018858749999,,,,,,,,,,,953.085726625,953.25550475,953.25550475,953.25550475,953.25550475,953.25550475,953.25550475,953.25550475,953.25550475,953.25550475,957.3472192079998,7,-7,2,1.0,3.8491395840001132,2.0,3.09676433300001,952.7833604579998,952.8018858749999,,953.085706583,,,,,,,,952.7799252079999,952.783313166,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,102,120,48,48,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/120_kit.jpg,,,,,,,,,0,122,122,47,957.352873625,,,,,,,,,,,957.63646225,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,957.8017522079999,962.996340916,-7,7,2,3.0,5.2692102089999935,3.0,3.656374542000094,957.350921875,957.352873625,957.8017522079999,957.636446,,,,,,,,957.3474390409999,957.350874875,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,111,132,236,236,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,123,123,235,963.018521875,,,,,,,,,,,963.3024198749999,963.466371583,963.466371583,963.466371583,963.466371583,963.466371583,963.466371583,963.466371583,963.466371583,963.466371583,967.2136705829998,-7,7,2,2.0,3.7309318749998965,5.0,3.0550409590000527,963.00003275,963.018521875,,963.302409166,,,,,,,,962.9965763329999,962.9999848749999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,119,127,393,393,stimuli/own/kitchen/119_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,124,124,392,967.2194286249999,,,,,,,,,,,967.503491125,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,967.6678441249999,973.005461708,-7,7,2,2.0,5.353168792000133,4.0,4.467487291999987,967.2173889999999,967.2194286249999,967.6678441249999,967.503473041,,,,,,,,967.2138909579999,967.217341625,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,122,136,454,454,stimuli/own/kitchen/122_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,125,125,453,973.01837475,,,,,,,,,,,973.3038020409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,973.4694420409999,975.488880458,7,-7,2,2.0,1.0543023749999065,1.0,1.87498970799993,973.009222291,973.01837475,973.4694420409999,973.3037872079999,,,,,,,,973.005682583,973.0091748329999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,101,137,30,30,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/137_kit.jpg,,,,,,,,,0,126,126,29,975.501495666,,,,,,,,,,,995.840057166,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,996.0066964579999,1018.6467829579999,-7,7,3,1.0,18.863311709000072,2.0,22.459163750000016,995.5529327909999,995.556388125,996.0066964579999,995.8400423329999,,,,,,,,975.489110041,995.552573708,space,975.501495666,20.050907499999994,None,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,111,117,222,222,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,127,127,221,1018.653058375,,,,,,,,,,,1018.9362415409998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1019.1007224999998,1033.4458063749998,-7,7,3,3.0,14.35562645899995,2.0,10.793351541999982,1018.651292,1018.653058375,1019.1007224999998,1018.9362294159998,,,,,,,,1018.6470055,1018.6512413749999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,102,109,39,39,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/109_kit.jpg,,,,,,,,,0,128,128,38,1033.468415375,,,,,,,,,,,1033.752096291,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1033.918985333,1046.324925041,-7,7,3,2.0,12.24492162499996,4.0,11.24857029199984,1033.449514666,1033.468415375,,1033.752076833,,,,,,,,1033.446027208,1033.449467625,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,125,127,492,492,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,129,129,491,1046.334551166,,,,,,,,,,,1046.619203416,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1046.785323583,1049.8050846249998,-7,7,3,2.0,3.000081874999978,3.0,2.2042539999999917,1046.328617,1046.334551166,1046.785323583,1046.6191878329998,,,,,,,,1046.325148166,1046.328569583,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,121,138,439,439,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/138_kit.jpg,,,,,,,,,0,130,130,438,1049.818222041,,,,,,,,,,,1050.102710958,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1050.2681149999999,1054.620340291,7,-7,3,2.0,4.300317875000019,3.0,3.513820166999949,1049.809087333,1049.818222041,1050.2681149999999,1050.102698125,,,,,,,,1049.805318583,1049.809037416,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,113,125,281,281,stimuli/own/kitchen/113_kit.jpg,stimuli/own/kitchen/125_kit.jpg,,,,,,,,,0,131,131,280,1054.626164416,,,,,,,,,,,1054.919189833,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1055.0872474579999,1059.025150208,-7,7,3,2.0,4.012875374999794,4.0,2.991767457999913,1054.62415175,1054.626164416,1055.0872474579999,1054.919172916,,,,,,,,1054.62056175,1054.624104458,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,104,124,115,115,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/124_kit.jpg,,,,,,,,,0,132,132,114,1059.0344785,,,,,,,,,,,1059.319121125,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1059.4860348329998,1062.933397541,-7,7,3,1.0,2.7558906669999033,2.0,3.3852138750000904,1059.028818666,1059.0344785,1059.4860348329998,1059.3191050829998,,,,,,,,1059.0253727909999,1059.028771083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,124,129,479,479,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/129_kit.jpg,,,,,,,,,0,133,133,478,1062.93888875,,,,,,,,,,,1063.223188583,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1063.390984875,1066.1706320409999,7,-7,3,1.0,2.762292000000116,2.0,2.141697916000112,1062.937108833,1062.93888875,1063.390984875,1063.2231745,,,,,,,,1062.933646583,1062.937062083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,119,122,388,388,stimuli/own/kitchen/119_kit.jpg,stimuli/own/kitchen/122_kit.jpg,,,,,,,,,0,134,134,387,1066.18445475,,,,,,,,,,,1066.469190583,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1066.636684166,1072.625846625,-7,7,3,1.0,5.887622375000092,3.0,5.043073374999949,1066.174424333,1066.18445475,1066.636684166,1066.4691726249998,,,,,,,,1066.1708589999998,1066.1743750829999,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
,126,131,508,508,stimuli/own/kitchen/126_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,135,135,507,1072.634519541,,,,,,,,,,,1072.9192907909999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1073.0864132499999,1076.776156916,7,-7,3,1.0,3.5853722080000807,1.0,2.6402932910000345,1072.629681666,1072.634519541,1073.0864132499999,1072.9192739579998,,,,,,,,1072.6260681659999,1072.629635083,None,,,,,,,,,,,203,kitchen,2,2024-03-18_10h07.58.656,image_similarity_rating,2023.2.3,None,2024-03-18 10h08.25.781471 +0100,
