27.2118 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
29.6721 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
29.6722 	EXP 	window1: mouseVisible = True
29.6730 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.6731 	EXP 	window1: mouseVisible = True
29.6740 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
29.6741 	EXP 	window1: mouseVisible = True
29.6750 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
29.6750 	EXP 	window1: mouseVisible = True
29.6856 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
29.6856 	EXP 	window1: mouseVisible = True
29.6958 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
29.6977 	EXP 	window1: mouseVisible = True
29.6979 	EXP 	window1: mouseVisible = True
29.6990 	EXP 	window1: mouseVisible = True
29.6991 	EXP 	window1: mouseVisible = True
29.6994 	EXP 	window1: mouseVisible = True
29.6997 	EXP 	window1: mouseVisible = True
29.7035 	EXP 	window1: mouseVisible = True
29.7036 	EXP 	window1: mouseVisible = True
29.7039 	EXP 	window1: mouseVisible = True
29.7041 	EXP 	window1: mouseVisible = True
29.7075 	EXP 	window1: mouseVisible = True
29.7075 	EXP 	window1: mouseVisible = True
29.7078 	EXP 	window1: mouseVisible = True
29.7081 	EXP 	window1: mouseVisible = True
29.7116 	EXP 	window1: mouseVisible = True
29.7117 	EXP 	window1: mouseVisible = True
29.7120 	EXP 	window1: mouseVisible = True
29.7122 	EXP 	window1: mouseVisible = True
29.7155 	EXP 	window1: mouseVisible = True
29.7156 	EXP 	window1: mouseVisible = True
29.7159 	EXP 	window1: mouseVisible = True
29.7161 	EXP 	window1: mouseVisible = True
29.7196 	EXP 	window1: mouseVisible = True
29.7196 	EXP 	window1: mouseVisible = True
29.7199 	EXP 	window1: mouseVisible = True
29.7202 	EXP 	window1: mouseVisible = True
29.7235 	EXP 	window1: mouseVisible = True
29.7236 	EXP 	window1: mouseVisible = True
29.7239 	EXP 	window1: mouseVisible = True
29.7241 	EXP 	window1: mouseVisible = True
29.7276 	EXP 	window1: mouseVisible = True
29.7276 	EXP 	window1: mouseVisible = True
29.7279 	EXP 	window1: mouseVisible = True
29.7282 	EXP 	window1: mouseVisible = True
29.7315 	EXP 	window1: mouseVisible = True
29.7315 	EXP 	window1: mouseVisible = True
29.7318 	EXP 	window1: mouseVisible = True
29.7321 	EXP 	window1: mouseVisible = True
29.7355 	EXP 	window1: mouseVisible = True
29.7356 	EXP 	window1: mouseVisible = True
29.7359 	EXP 	window1: mouseVisible = True
29.7362 	EXP 	window1: mouseVisible = True
29.7395 	EXP 	window1: mouseVisible = True
29.7395 	EXP 	window1: mouseVisible = True
29.7398 	EXP 	window1: mouseVisible = True
29.7401 	EXP 	window1: mouseVisible = True
29.7435 	EXP 	window1: mouseVisible = True
29.7435 	EXP 	window1: mouseVisible = True
29.7438 	EXP 	window1: mouseVisible = True
29.7441 	EXP 	window1: mouseVisible = True
29.7474 	EXP 	window1: mouseVisible = True
29.7475 	EXP 	window1: mouseVisible = True
29.7478 	EXP 	window1: mouseVisible = True
29.7480 	EXP 	window1: mouseVisible = True
29.7515 	EXP 	window1: mouseVisible = True
29.7516 	EXP 	window1: mouseVisible = True
29.7519 	EXP 	window1: mouseVisible = True
29.7522 	EXP 	window1: mouseVisible = True
29.7555 	EXP 	window1: mouseVisible = True
29.7565 	EXP 	window1: mouseVisible = True
29.7860 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
29.7861 	EXP 	window1: mouseVisible = True
29.8005 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
29.8025 	EXP 	window1: mouseVisible = True
29.8028 	EXP 	window1: mouseVisible = True
29.8039 	EXP 	window1: mouseVisible = True
29.8040 	EXP 	window1: mouseVisible = True
29.8043 	EXP 	window1: mouseVisible = True
29.8046 	EXP 	window1: mouseVisible = True
29.8085 	EXP 	window1: mouseVisible = True
29.8086 	EXP 	window1: mouseVisible = True
29.8089 	EXP 	window1: mouseVisible = True
29.8091 	EXP 	window1: mouseVisible = True
29.8125 	EXP 	window1: mouseVisible = True
29.8126 	EXP 	window1: mouseVisible = True
29.8128 	EXP 	window1: mouseVisible = True
29.8131 	EXP 	window1: mouseVisible = True
29.8545 	EXP 	window1: mouseVisible = True
29.8546 	EXP 	window1: mouseVisible = True
29.8549 	EXP 	window1: mouseVisible = True
29.8552 	EXP 	window1: mouseVisible = True
29.8588 	EXP 	window1: mouseVisible = True
29.8589 	EXP 	window1: mouseVisible = True
29.8592 	EXP 	window1: mouseVisible = True
29.8594 	EXP 	window1: mouseVisible = True
29.8629 	EXP 	window1: mouseVisible = True
29.8630 	EXP 	window1: mouseVisible = True
29.8633 	EXP 	window1: mouseVisible = True
29.8635 	EXP 	window1: mouseVisible = True
29.8669 	EXP 	window1: mouseVisible = True
29.8670 	EXP 	window1: mouseVisible = True
29.8672 	EXP 	window1: mouseVisible = True
29.8675 	EXP 	window1: mouseVisible = True
29.8709 	EXP 	window1: mouseVisible = True
29.8710 	EXP 	window1: mouseVisible = True
29.8713 	EXP 	window1: mouseVisible = True
29.8716 	EXP 	window1: mouseVisible = True
29.8748 	EXP 	window1: mouseVisible = True
29.8749 	EXP 	window1: mouseVisible = True
29.8752 	EXP 	window1: mouseVisible = True
29.8755 	EXP 	window1: mouseVisible = True
29.8789 	EXP 	window1: mouseVisible = True
29.8790 	EXP 	window1: mouseVisible = True
29.8793 	EXP 	window1: mouseVisible = True
29.8795 	EXP 	window1: mouseVisible = True
29.8828 	EXP 	window1: mouseVisible = True
29.8829 	EXP 	window1: mouseVisible = True
29.8832 	EXP 	window1: mouseVisible = True
29.8834 	EXP 	window1: mouseVisible = True
29.8868 	EXP 	window1: mouseVisible = True
29.8869 	EXP 	window1: mouseVisible = True
29.8872 	EXP 	window1: mouseVisible = True
29.8874 	EXP 	window1: mouseVisible = True
29.8908 	EXP 	window1: mouseVisible = True
29.8909 	EXP 	window1: mouseVisible = True
29.8911 	EXP 	window1: mouseVisible = True
29.8914 	EXP 	window1: mouseVisible = True
29.8949 	EXP 	window1: mouseVisible = True
29.8950 	EXP 	window1: mouseVisible = True
29.8953 	EXP 	window1: mouseVisible = True
29.8955 	EXP 	window1: mouseVisible = True
29.8989 	EXP 	window1: mouseVisible = True
29.8999 	EXP 	window1: mouseVisible = True
29.9295 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
29.9296 	EXP 	window1: mouseVisible = True
29.9458 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
29.9459 	EXP 	window1: mouseVisible = True
29.9465 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.9466 	EXP 	window1: mouseVisible = True
29.9474 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
