16.3815 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
18.5099 	EXP 	Created slide_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='slide_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7  , 0.952]), texRes=128.0, units='height', win=Window(...))
18.5101 	EXP 	window1: mouseVisible = True
18.5116 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
18.5117 	EXP 	window1: mouseVisible = True
18.5131 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
18.5132 	EXP 	window1: mouseVisible = True
18.5275 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
18.5276 	EXP 	window1: mouseVisible = True
18.5401 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
18.5505 	EXP 	window1: mouseVisible = True
18.5508 	EXP 	window1: mouseVisible = True
18.5522 	EXP 	window1: mouseVisible = True
18.5523 	EXP 	window1: mouseVisible = True
18.5527 	EXP 	window1: mouseVisible = True
18.5530 	EXP 	window1: mouseVisible = True
18.5639 	EXP 	window1: mouseVisible = True
18.5640 	EXP 	window1: mouseVisible = True
18.5644 	EXP 	window1: mouseVisible = True
18.5647 	EXP 	window1: mouseVisible = True
18.5722 	EXP 	window1: mouseVisible = True
18.5723 	EXP 	window1: mouseVisible = True
18.5726 	EXP 	window1: mouseVisible = True
18.5729 	EXP 	window1: mouseVisible = True
18.5787 	EXP 	window1: mouseVisible = True
18.5788 	EXP 	window1: mouseVisible = True
18.5791 	EXP 	window1: mouseVisible = True
18.5794 	EXP 	window1: mouseVisible = True
18.5827 	EXP 	window1: mouseVisible = True
18.5828 	EXP 	window1: mouseVisible = True
18.5831 	EXP 	window1: mouseVisible = True
18.5833 	EXP 	window1: mouseVisible = True
18.5891 	EXP 	window1: mouseVisible = True
18.5891 	EXP 	window1: mouseVisible = True
18.5894 	EXP 	window1: mouseVisible = True
18.5897 	EXP 	window1: mouseVisible = True
18.5930 	EXP 	window1: mouseVisible = True
18.5931 	EXP 	window1: mouseVisible = True
18.5934 	EXP 	window1: mouseVisible = True
18.5937 	EXP 	window1: mouseVisible = True
18.5994 	EXP 	window1: mouseVisible = True
18.5994 	EXP 	window1: mouseVisible = True
18.5997 	EXP 	window1: mouseVisible = True
18.6000 	EXP 	window1: mouseVisible = True
18.6033 	EXP 	window1: mouseVisible = True
18.6034 	EXP 	window1: mouseVisible = True
18.6037 	EXP 	window1: mouseVisible = True
18.6039 	EXP 	window1: mouseVisible = True
18.6096 	EXP 	window1: mouseVisible = True
18.6097 	EXP 	window1: mouseVisible = True
18.6100 	EXP 	window1: mouseVisible = True
18.6103 	EXP 	window1: mouseVisible = True
18.6136 	EXP 	window1: mouseVisible = True
18.6136 	EXP 	window1: mouseVisible = True
18.6139 	EXP 	window1: mouseVisible = True
18.6142 	EXP 	window1: mouseVisible = True
18.6198 	EXP 	window1: mouseVisible = True
18.6199 	EXP 	window1: mouseVisible = True
18.6202 	EXP 	window1: mouseVisible = True
18.6205 	EXP 	window1: mouseVisible = True
18.6238 	EXP 	window1: mouseVisible = True
18.6239 	EXP 	window1: mouseVisible = True
18.6241 	EXP 	window1: mouseVisible = True
18.6244 	EXP 	window1: mouseVisible = True
18.6305 	EXP 	window1: mouseVisible = True
18.6306 	EXP 	window1: mouseVisible = True
18.6308 	EXP 	window1: mouseVisible = True
18.6311 	EXP 	window1: mouseVisible = True
18.6345 	EXP 	window1: mouseVisible = True
18.6357 	EXP 	window1: mouseVisible = True
18.6658 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
18.6660 	EXP 	window1: mouseVisible = True
18.7067 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
18.7088 	EXP 	window1: mouseVisible = True
18.7090 	EXP 	window1: mouseVisible = True
18.7103 	EXP 	window1: mouseVisible = True
18.7104 	EXP 	window1: mouseVisible = True
18.7107 	EXP 	window1: mouseVisible = True
18.7110 	EXP 	window1: mouseVisible = True
18.7158 	EXP 	window1: mouseVisible = True
18.7159 	EXP 	window1: mouseVisible = True
18.7162 	EXP 	window1: mouseVisible = True
18.7165 	EXP 	window1: mouseVisible = True
18.7199 	EXP 	window1: mouseVisible = True
18.7199 	EXP 	window1: mouseVisible = True
18.7202 	EXP 	window1: mouseVisible = True
18.7205 	EXP 	window1: mouseVisible = True
18.7240 	EXP 	window1: mouseVisible = True
18.7241 	EXP 	window1: mouseVisible = True
18.7243 	EXP 	window1: mouseVisible = True
18.7246 	EXP 	window1: mouseVisible = True
18.7280 	EXP 	window1: mouseVisible = True
18.7280 	EXP 	window1: mouseVisible = True
18.7283 	EXP 	window1: mouseVisible = True
18.7286 	EXP 	window1: mouseVisible = True
18.7320 	EXP 	window1: mouseVisible = True
18.7321 	EXP 	window1: mouseVisible = True
18.7324 	EXP 	window1: mouseVisible = True
18.7327 	EXP 	window1: mouseVisible = True
18.7359 	EXP 	window1: mouseVisible = True
18.7360 	EXP 	window1: mouseVisible = True
18.7363 	EXP 	window1: mouseVisible = True
18.7366 	EXP 	window1: mouseVisible = True
18.7400 	EXP 	window1: mouseVisible = True
18.7401 	EXP 	window1: mouseVisible = True
18.7404 	EXP 	window1: mouseVisible = True
18.7407 	EXP 	window1: mouseVisible = True
18.7440 	EXP 	window1: mouseVisible = True
18.7440 	EXP 	window1: mouseVisible = True
18.7443 	EXP 	window1: mouseVisible = True
18.7446 	EXP 	window1: mouseVisible = True
18.7480 	EXP 	window1: mouseVisible = True
18.7481 	EXP 	window1: mouseVisible = True
18.7484 	EXP 	window1: mouseVisible = True
18.7486 	EXP 	window1: mouseVisible = True
18.7520 	EXP 	window1: mouseVisible = True
18.7520 	EXP 	window1: mouseVisible = True
18.7523 	EXP 	window1: mouseVisible = True
18.7526 	EXP 	window1: mouseVisible = True
18.7560 	EXP 	window1: mouseVisible = True
18.7561 	EXP 	window1: mouseVisible = True
18.7564 	EXP 	window1: mouseVisible = True
18.7567 	EXP 	window1: mouseVisible = True
18.7599 	EXP 	window1: mouseVisible = True
18.7600 	EXP 	window1: mouseVisible = True
18.7603 	EXP 	window1: mouseVisible = True
18.7606 	EXP 	window1: mouseVisible = True
18.7641 	EXP 	window1: mouseVisible = True
18.7642 	EXP 	window1: mouseVisible = True
18.7645 	EXP 	window1: mouseVisible = True
18.7648 	EXP 	window1: mouseVisible = True
18.7681 	EXP 	window1: mouseVisible = True
18.7691 	EXP 	window1: mouseVisible = True
18.7989 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
18.7990 	EXP 	window1: mouseVisible = True
18.8161 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
18.8162 	EXP 	window1: mouseVisible = True
18.8181 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.8182 	EXP 	window1: mouseVisible = True
18.8192 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.8192 	EXP 	window1: mouseVisible = True
18.8267 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.8268 	EXP 	window1: mouseVisible = True
18.8276 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.8277 	EXP 	window1: mouseVisible = True
18.8286 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
18.8286 	EXP 	window1: mouseVisible = True
18.8295 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
18.8296 	EXP 	window1: mouseVisible = True
18.8401 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
18.8401 	EXP 	window1: mouseVisible = True
18.8503 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
18.8521 	EXP 	window1: mouseVisible = True
18.8524 	EXP 	window1: mouseVisible = True
18.8534 	EXP 	window1: mouseVisible = True
18.8535 	EXP 	window1: mouseVisible = True
18.8538 	EXP 	window1: mouseVisible = True
18.8541 	EXP 	window1: mouseVisible = True
18.8579 	EXP 	window1: mouseVisible = True
18.8580 	EXP 	window1: mouseVisible = True
18.8582 	EXP 	window1: mouseVisible = True
18.8585 	EXP 	window1: mouseVisible = True
18.8618 	EXP 	window1: mouseVisible = True
18.8619 	EXP 	window1: mouseVisible = True
18.8622 	EXP 	window1: mouseVisible = True
18.8625 	EXP 	window1: mouseVisible = True
18.8659 	EXP 	window1: mouseVisible = True
18.8660 	EXP 	window1: mouseVisible = True
18.8663 	EXP 	window1: mouseVisible = True
18.8666 	EXP 	window1: mouseVisible = True
18.8698 	EXP 	window1: mouseVisible = True
18.8699 	EXP 	window1: mouseVisible = True
18.8702 	EXP 	window1: mouseVisible = True
18.8704 	EXP 	window1: mouseVisible = True
18.8738 	EXP 	window1: mouseVisible = True
18.8739 	EXP 	window1: mouseVisible = True
18.8742 	EXP 	window1: mouseVisible = True
18.8745 	EXP 	window1: mouseVisible = True
18.8778 	EXP 	window1: mouseVisible = True
18.8779 	EXP 	window1: mouseVisible = True
18.8781 	EXP 	window1: mouseVisible = True
18.8784 	EXP 	window1: mouseVisible = True
18.8818 	EXP 	window1: mouseVisible = True
18.8819 	EXP 	window1: mouseVisible = True
18.8821 	EXP 	window1: mouseVisible = True
18.8824 	EXP 	window1: mouseVisible = True
18.8856 	EXP 	window1: mouseVisible = True
18.8857 	EXP 	window1: mouseVisible = True
18.8860 	EXP 	window1: mouseVisible = True
18.8863 	EXP 	window1: mouseVisible = True
18.8897 	EXP 	window1: mouseVisible = True
18.8898 	EXP 	window1: mouseVisible = True
18.8901 	EXP 	window1: mouseVisible = True
18.8903 	EXP 	window1: mouseVisible = True
18.8936 	EXP 	window1: mouseVisible = True
18.8937 	EXP 	window1: mouseVisible = True
18.8939 	EXP 	window1: mouseVisible = True
18.8942 	EXP 	window1: mouseVisible = True
18.8976 	EXP 	window1: mouseVisible = True
18.8976 	EXP 	window1: mouseVisible = True
18.8979 	EXP 	window1: mouseVisible = True
18.8982 	EXP 	window1: mouseVisible = True
18.9015 	EXP 	window1: mouseVisible = True
18.9016 	EXP 	window1: mouseVisible = True
18.9019 	EXP 	window1: mouseVisible = True
18.9021 	EXP 	window1: mouseVisible = True
18.9056 	EXP 	window1: mouseVisible = True
18.9056 	EXP 	window1: mouseVisible = True
18.9059 	EXP 	window1: mouseVisible = True
18.9062 	EXP 	window1: mouseVisible = True
18.9095 	EXP 	window1: mouseVisible = True
18.9105 	EXP 	window1: mouseVisible = True
18.9400 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
18.9401 	EXP 	window1: mouseVisible = True
18.9546 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
18.9565 	EXP 	window1: mouseVisible = True
18.9568 	EXP 	window1: mouseVisible = True
18.9579 	EXP 	window1: mouseVisible = True
18.9580 	EXP 	window1: mouseVisible = True
18.9583 	EXP 	window1: mouseVisible = True
18.9586 	EXP 	window1: mouseVisible = True
18.9625 	EXP 	window1: mouseVisible = True
18.9626 	EXP 	window1: mouseVisible = True
18.9629 	EXP 	window1: mouseVisible = True
18.9631 	EXP 	window1: mouseVisible = True
18.9664 	EXP 	window1: mouseVisible = True
18.9665 	EXP 	window1: mouseVisible = True
18.9668 	EXP 	window1: mouseVisible = True
18.9671 	EXP 	window1: mouseVisible = True
19.0076 	EXP 	window1: mouseVisible = True
19.0077 	EXP 	window1: mouseVisible = True
19.0080 	EXP 	window1: mouseVisible = True
19.0083 	EXP 	window1: mouseVisible = True
19.0120 	EXP 	window1: mouseVisible = True
19.0121 	EXP 	window1: mouseVisible = True
19.0123 	EXP 	window1: mouseVisible = True
19.0126 	EXP 	window1: mouseVisible = True
19.0161 	EXP 	window1: mouseVisible = True
19.0161 	EXP 	window1: mouseVisible = True
19.0164 	EXP 	window1: mouseVisible = True
19.0167 	EXP 	window1: mouseVisible = True
19.0200 	EXP 	window1: mouseVisible = True
19.0201 	EXP 	window1: mouseVisible = True
19.0204 	EXP 	window1: mouseVisible = True
19.0207 	EXP 	window1: mouseVisible = True
19.0241 	EXP 	window1: mouseVisible = True
19.0241 	EXP 	window1: mouseVisible = True
19.0244 	EXP 	window1: mouseVisible = True
19.0247 	EXP 	window1: mouseVisible = True
19.0280 	EXP 	window1: mouseVisible = True
19.0280 	EXP 	window1: mouseVisible = True
19.0283 	EXP 	window1: mouseVisible = True
19.0286 	EXP 	window1: mouseVisible = True
19.0320 	EXP 	window1: mouseVisible = True
19.0321 	EXP 	window1: mouseVisible = True
19.0324 	EXP 	window1: mouseVisible = True
19.0326 	EXP 	window1: mouseVisible = True
19.0359 	EXP 	window1: mouseVisible = True
19.0360 	EXP 	window1: mouseVisible = True
19.0363 	EXP 	window1: mouseVisible = True
19.0365 	EXP 	window1: mouseVisible = True
19.0399 	EXP 	window1: mouseVisible = True
19.0400 	EXP 	window1: mouseVisible = True
19.0403 	EXP 	window1: mouseVisible = True
19.0405 	EXP 	window1: mouseVisible = True
19.0439 	EXP 	window1: mouseVisible = True
19.0439 	EXP 	window1: mouseVisible = True
19.0442 	EXP 	window1: mouseVisible = True
19.0445 	EXP 	window1: mouseVisible = True
19.0480 	EXP 	window1: mouseVisible = True
19.0481 	EXP 	window1: mouseVisible = True
19.0483 	EXP 	window1: mouseVisible = True
19.0486 	EXP 	window1: mouseVisible = True
19.0519 	EXP 	window1: mouseVisible = True
19.0529 	EXP 	window1: mouseVisible = True
19.0827 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
19.0828 	EXP 	window1: mouseVisible = True
19.0990 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
19.0992 	EXP 	window1: mouseVisible = True
19.0998 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0999 	EXP 	window1: mouseVisible = True
19.1006 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
