45.6469 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
48.0966 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.0966 	EXP 	window1: mouseVisible = True
48.0976 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.0976 	EXP 	window1: mouseVisible = True
48.1049 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
48.1050 	EXP 	window1: mouseVisible = True
48.1058 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.1059 	EXP 	window1: mouseVisible = True
48.1068 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
48.1069 	EXP 	window1: mouseVisible = True
48.1077 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
48.1078 	EXP 	window1: mouseVisible = True
48.1183 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
48.1184 	EXP 	window1: mouseVisible = True
48.1285 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
48.1304 	EXP 	window1: mouseVisible = True
48.1306 	EXP 	window1: mouseVisible = True
48.1317 	EXP 	window1: mouseVisible = True
48.1318 	EXP 	window1: mouseVisible = True
48.1321 	EXP 	window1: mouseVisible = True
48.1323 	EXP 	window1: mouseVisible = True
48.1361 	EXP 	window1: mouseVisible = True
48.1362 	EXP 	window1: mouseVisible = True
48.1365 	EXP 	window1: mouseVisible = True
48.1368 	EXP 	window1: mouseVisible = True
48.1401 	EXP 	window1: mouseVisible = True
48.1402 	EXP 	window1: mouseVisible = True
48.1405 	EXP 	window1: mouseVisible = True
48.1407 	EXP 	window1: mouseVisible = True
48.1443 	EXP 	window1: mouseVisible = True
48.1443 	EXP 	window1: mouseVisible = True
48.1446 	EXP 	window1: mouseVisible = True
48.1449 	EXP 	window1: mouseVisible = True
48.1482 	EXP 	window1: mouseVisible = True
48.1483 	EXP 	window1: mouseVisible = True
48.1485 	EXP 	window1: mouseVisible = True
48.1488 	EXP 	window1: mouseVisible = True
48.1522 	EXP 	window1: mouseVisible = True
48.1523 	EXP 	window1: mouseVisible = True
48.1526 	EXP 	window1: mouseVisible = True
48.1529 	EXP 	window1: mouseVisible = True
48.1562 	EXP 	window1: mouseVisible = True
48.1563 	EXP 	window1: mouseVisible = True
48.1565 	EXP 	window1: mouseVisible = True
48.1568 	EXP 	window1: mouseVisible = True
48.1602 	EXP 	window1: mouseVisible = True
48.1603 	EXP 	window1: mouseVisible = True
48.1606 	EXP 	window1: mouseVisible = True
48.1609 	EXP 	window1: mouseVisible = True
48.1642 	EXP 	window1: mouseVisible = True
48.1642 	EXP 	window1: mouseVisible = True
48.1645 	EXP 	window1: mouseVisible = True
48.1648 	EXP 	window1: mouseVisible = True
48.1683 	EXP 	window1: mouseVisible = True
48.1684 	EXP 	window1: mouseVisible = True
48.1686 	EXP 	window1: mouseVisible = True
48.1689 	EXP 	window1: mouseVisible = True
48.1722 	EXP 	window1: mouseVisible = True
48.1723 	EXP 	window1: mouseVisible = True
48.1725 	EXP 	window1: mouseVisible = True
48.1728 	EXP 	window1: mouseVisible = True
48.1762 	EXP 	window1: mouseVisible = True
48.1763 	EXP 	window1: mouseVisible = True
48.1766 	EXP 	window1: mouseVisible = True
48.1768 	EXP 	window1: mouseVisible = True
48.1802 	EXP 	window1: mouseVisible = True
48.1803 	EXP 	window1: mouseVisible = True
48.1805 	EXP 	window1: mouseVisible = True
48.1808 	EXP 	window1: mouseVisible = True
48.1843 	EXP 	window1: mouseVisible = True
48.1844 	EXP 	window1: mouseVisible = True
48.1847 	EXP 	window1: mouseVisible = True
48.1849 	EXP 	window1: mouseVisible = True
48.1883 	EXP 	window1: mouseVisible = True
48.1892 	EXP 	window1: mouseVisible = True
48.2188 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
48.2189 	EXP 	window1: mouseVisible = True
48.2335 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
48.2355 	EXP 	window1: mouseVisible = True
48.2357 	EXP 	window1: mouseVisible = True
48.2369 	EXP 	window1: mouseVisible = True
48.2370 	EXP 	window1: mouseVisible = True
48.2373 	EXP 	window1: mouseVisible = True
48.2375 	EXP 	window1: mouseVisible = True
48.2414 	EXP 	window1: mouseVisible = True
48.2415 	EXP 	window1: mouseVisible = True
48.2418 	EXP 	window1: mouseVisible = True
48.2421 	EXP 	window1: mouseVisible = True
48.2455 	EXP 	window1: mouseVisible = True
48.2455 	EXP 	window1: mouseVisible = True
48.2458 	EXP 	window1: mouseVisible = True
48.2461 	EXP 	window1: mouseVisible = True
48.2870 	EXP 	window1: mouseVisible = True
48.2871 	EXP 	window1: mouseVisible = True
48.2874 	EXP 	window1: mouseVisible = True
48.2877 	EXP 	window1: mouseVisible = True
48.2913 	EXP 	window1: mouseVisible = True
48.2914 	EXP 	window1: mouseVisible = True
48.2917 	EXP 	window1: mouseVisible = True
48.2919 	EXP 	window1: mouseVisible = True
48.2954 	EXP 	window1: mouseVisible = True
48.2955 	EXP 	window1: mouseVisible = True
48.2958 	EXP 	window1: mouseVisible = True
48.2961 	EXP 	window1: mouseVisible = True
48.2995 	EXP 	window1: mouseVisible = True
48.2996 	EXP 	window1: mouseVisible = True
48.2998 	EXP 	window1: mouseVisible = True
48.3001 	EXP 	window1: mouseVisible = True
48.3036 	EXP 	window1: mouseVisible = True
48.3036 	EXP 	window1: mouseVisible = True
48.3039 	EXP 	window1: mouseVisible = True
48.3042 	EXP 	window1: mouseVisible = True
48.3075 	EXP 	window1: mouseVisible = True
48.3076 	EXP 	window1: mouseVisible = True
48.3079 	EXP 	window1: mouseVisible = True
48.3081 	EXP 	window1: mouseVisible = True
48.3116 	EXP 	window1: mouseVisible = True
48.3117 	EXP 	window1: mouseVisible = True
48.3120 	EXP 	window1: mouseVisible = True
48.3122 	EXP 	window1: mouseVisible = True
48.3155 	EXP 	window1: mouseVisible = True
48.3156 	EXP 	window1: mouseVisible = True
48.3159 	EXP 	window1: mouseVisible = True
48.3162 	EXP 	window1: mouseVisible = True
48.3196 	EXP 	window1: mouseVisible = True
48.3197 	EXP 	window1: mouseVisible = True
48.3200 	EXP 	window1: mouseVisible = True
48.3202 	EXP 	window1: mouseVisible = True
48.3236 	EXP 	window1: mouseVisible = True
48.3236 	EXP 	window1: mouseVisible = True
48.3239 	EXP 	window1: mouseVisible = True
48.3242 	EXP 	window1: mouseVisible = True
48.3277 	EXP 	window1: mouseVisible = True
48.3278 	EXP 	window1: mouseVisible = True
48.3281 	EXP 	window1: mouseVisible = True
48.3283 	EXP 	window1: mouseVisible = True
48.3317 	EXP 	window1: mouseVisible = True
48.3327 	EXP 	window1: mouseVisible = True
48.3623 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
48.3625 	EXP 	window1: mouseVisible = True
48.3795 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
48.3796 	EXP 	window1: mouseVisible = True
48.3803 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
48.3803 	EXP 	window1: mouseVisible = True
48.3811 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
