12.2337 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
14.6873 	EXP 	window1: mouseVisible = True
14.6875 	EXP 	window1: mouseVisible = True
14.6888 	EXP 	window1: mouseVisible = True
14.6889 	EXP 	window1: mouseVisible = True
14.6892 	EXP 	window1: mouseVisible = True
14.6895 	EXP 	window1: mouseVisible = True
14.6945 	EXP 	window1: mouseVisible = True
14.6946 	EXP 	window1: mouseVisible = True
14.6949 	EXP 	window1: mouseVisible = True
14.6951 	EXP 	window1: mouseVisible = True
14.6986 	EXP 	window1: mouseVisible = True
14.6987 	EXP 	window1: mouseVisible = True
14.6990 	EXP 	window1: mouseVisible = True
14.6992 	EXP 	window1: mouseVisible = True
14.7027 	EXP 	window1: mouseVisible = True
14.7028 	EXP 	window1: mouseVisible = True
14.7031 	EXP 	window1: mouseVisible = True
14.7034 	EXP 	window1: mouseVisible = True
14.7067 	EXP 	window1: mouseVisible = True
14.7068 	EXP 	window1: mouseVisible = True
14.7071 	EXP 	window1: mouseVisible = True
14.7074 	EXP 	window1: mouseVisible = True
14.7108 	EXP 	window1: mouseVisible = True
14.7109 	EXP 	window1: mouseVisible = True
14.7111 	EXP 	window1: mouseVisible = True
14.7114 	EXP 	window1: mouseVisible = True
14.7147 	EXP 	window1: mouseVisible = True
14.7148 	EXP 	window1: mouseVisible = True
14.7151 	EXP 	window1: mouseVisible = True
14.7154 	EXP 	window1: mouseVisible = True
14.7188 	EXP 	window1: mouseVisible = True
14.7189 	EXP 	window1: mouseVisible = True
14.7192 	EXP 	window1: mouseVisible = True
14.7195 	EXP 	window1: mouseVisible = True
14.7228 	EXP 	window1: mouseVisible = True
14.7229 	EXP 	window1: mouseVisible = True
14.7232 	EXP 	window1: mouseVisible = True
14.7234 	EXP 	window1: mouseVisible = True
14.7269 	EXP 	window1: mouseVisible = True
14.7269 	EXP 	window1: mouseVisible = True
14.7272 	EXP 	window1: mouseVisible = True
14.7275 	EXP 	window1: mouseVisible = True
14.7308 	EXP 	window1: mouseVisible = True
14.7309 	EXP 	window1: mouseVisible = True
14.7312 	EXP 	window1: mouseVisible = True
14.7315 	EXP 	window1: mouseVisible = True
14.7349 	EXP 	window1: mouseVisible = True
14.7350 	EXP 	window1: mouseVisible = True
14.7353 	EXP 	window1: mouseVisible = True
14.7355 	EXP 	window1: mouseVisible = True
14.7388 	EXP 	window1: mouseVisible = True
14.7389 	EXP 	window1: mouseVisible = True
14.7392 	EXP 	window1: mouseVisible = True
14.7395 	EXP 	window1: mouseVisible = True
14.7430 	EXP 	window1: mouseVisible = True
14.7431 	EXP 	window1: mouseVisible = True
14.7434 	EXP 	window1: mouseVisible = True
14.7437 	EXP 	window1: mouseVisible = True
14.7470 	EXP 	window1: mouseVisible = True
14.7480 	EXP 	window1: mouseVisible = True
14.7778 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.7779 	EXP 	window1: mouseVisible = True
14.7970 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
14.7971 	EXP 	window1: mouseVisible = True
14.8023 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.8024 	EXP 	window1: mouseVisible = True
14.8034 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.8034 	EXP 	window1: mouseVisible = True
14.8112 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.8113 	EXP 	window1: mouseVisible = True
14.8121 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.8121 	EXP 	window1: mouseVisible = True
14.8131 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.8131 	EXP 	window1: mouseVisible = True
14.8140 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.8141 	EXP 	window1: mouseVisible = True
14.8246 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.8247 	EXP 	window1: mouseVisible = True
14.8348 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
14.8366 	EXP 	window1: mouseVisible = True
14.8369 	EXP 	window1: mouseVisible = True
14.8380 	EXP 	window1: mouseVisible = True
14.8380 	EXP 	window1: mouseVisible = True
14.8383 	EXP 	window1: mouseVisible = True
14.8386 	EXP 	window1: mouseVisible = True
14.8425 	EXP 	window1: mouseVisible = True
14.8426 	EXP 	window1: mouseVisible = True
14.8428 	EXP 	window1: mouseVisible = True
14.8431 	EXP 	window1: mouseVisible = True
14.8465 	EXP 	window1: mouseVisible = True
14.8465 	EXP 	window1: mouseVisible = True
14.8468 	EXP 	window1: mouseVisible = True
14.8471 	EXP 	window1: mouseVisible = True
14.8506 	EXP 	window1: mouseVisible = True
14.8507 	EXP 	window1: mouseVisible = True
14.8510 	EXP 	window1: mouseVisible = True
14.8512 	EXP 	window1: mouseVisible = True
14.8546 	EXP 	window1: mouseVisible = True
14.8546 	EXP 	window1: mouseVisible = True
14.8549 	EXP 	window1: mouseVisible = True
14.8552 	EXP 	window1: mouseVisible = True
14.8586 	EXP 	window1: mouseVisible = True
14.8587 	EXP 	window1: mouseVisible = True
14.8590 	EXP 	window1: mouseVisible = True
14.8592 	EXP 	window1: mouseVisible = True
14.8626 	EXP 	window1: mouseVisible = True
14.8627 	EXP 	window1: mouseVisible = True
14.8630 	EXP 	window1: mouseVisible = True
14.8632 	EXP 	window1: mouseVisible = True
14.8667 	EXP 	window1: mouseVisible = True
14.8668 	EXP 	window1: mouseVisible = True
14.8670 	EXP 	window1: mouseVisible = True
14.8673 	EXP 	window1: mouseVisible = True
14.8706 	EXP 	window1: mouseVisible = True
14.8707 	EXP 	window1: mouseVisible = True
14.8710 	EXP 	window1: mouseVisible = True
14.8712 	EXP 	window1: mouseVisible = True
14.8747 	EXP 	window1: mouseVisible = True
14.8748 	EXP 	window1: mouseVisible = True
14.8751 	EXP 	window1: mouseVisible = True
14.8753 	EXP 	window1: mouseVisible = True
14.8786 	EXP 	window1: mouseVisible = True
14.8787 	EXP 	window1: mouseVisible = True
14.8790 	EXP 	window1: mouseVisible = True
14.8793 	EXP 	window1: mouseVisible = True
14.8827 	EXP 	window1: mouseVisible = True
14.8827 	EXP 	window1: mouseVisible = True
14.8830 	EXP 	window1: mouseVisible = True
14.8833 	EXP 	window1: mouseVisible = True
14.8866 	EXP 	window1: mouseVisible = True
14.8867 	EXP 	window1: mouseVisible = True
14.8870 	EXP 	window1: mouseVisible = True
14.8872 	EXP 	window1: mouseVisible = True
14.8908 	EXP 	window1: mouseVisible = True
14.8908 	EXP 	window1: mouseVisible = True
14.8911 	EXP 	window1: mouseVisible = True
14.8914 	EXP 	window1: mouseVisible = True
14.8948 	EXP 	window1: mouseVisible = True
14.8957 	EXP 	window1: mouseVisible = True
14.9254 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.9255 	EXP 	window1: mouseVisible = True
14.9420 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
14.9439 	EXP 	window1: mouseVisible = True
14.9441 	EXP 	window1: mouseVisible = True
14.9453 	EXP 	window1: mouseVisible = True
14.9454 	EXP 	window1: mouseVisible = True
14.9457 	EXP 	window1: mouseVisible = True
14.9459 	EXP 	window1: mouseVisible = True
14.9498 	EXP 	window1: mouseVisible = True
14.9499 	EXP 	window1: mouseVisible = True
14.9502 	EXP 	window1: mouseVisible = True
14.9505 	EXP 	window1: mouseVisible = True
14.9538 	EXP 	window1: mouseVisible = True
14.9539 	EXP 	window1: mouseVisible = True
14.9542 	EXP 	window1: mouseVisible = True
14.9544 	EXP 	window1: mouseVisible = True
14.9969 	EXP 	window1: mouseVisible = True
14.9971 	EXP 	window1: mouseVisible = True
14.9974 	EXP 	window1: mouseVisible = True
14.9976 	EXP 	window1: mouseVisible = True
15.0013 	EXP 	window1: mouseVisible = True
15.0014 	EXP 	window1: mouseVisible = True
15.0017 	EXP 	window1: mouseVisible = True
15.0019 	EXP 	window1: mouseVisible = True
15.0054 	EXP 	window1: mouseVisible = True
15.0055 	EXP 	window1: mouseVisible = True
15.0058 	EXP 	window1: mouseVisible = True
15.0061 	EXP 	window1: mouseVisible = True
15.0095 	EXP 	window1: mouseVisible = True
15.0095 	EXP 	window1: mouseVisible = True
15.0098 	EXP 	window1: mouseVisible = True
15.0101 	EXP 	window1: mouseVisible = True
15.0136 	EXP 	window1: mouseVisible = True
15.0137 	EXP 	window1: mouseVisible = True
15.0139 	EXP 	window1: mouseVisible = True
15.0142 	EXP 	window1: mouseVisible = True
15.0175 	EXP 	window1: mouseVisible = True
15.0176 	EXP 	window1: mouseVisible = True
15.0179 	EXP 	window1: mouseVisible = True
15.0181 	EXP 	window1: mouseVisible = True
15.0216 	EXP 	window1: mouseVisible = True
15.0217 	EXP 	window1: mouseVisible = True
15.0220 	EXP 	window1: mouseVisible = True
15.0223 	EXP 	window1: mouseVisible = True
15.0256 	EXP 	window1: mouseVisible = True
15.0256 	EXP 	window1: mouseVisible = True
15.0259 	EXP 	window1: mouseVisible = True
15.0262 	EXP 	window1: mouseVisible = True
15.0296 	EXP 	window1: mouseVisible = True
15.0297 	EXP 	window1: mouseVisible = True
15.0300 	EXP 	window1: mouseVisible = True
15.0303 	EXP 	window1: mouseVisible = True
15.0336 	EXP 	window1: mouseVisible = True
15.0337 	EXP 	window1: mouseVisible = True
15.0340 	EXP 	window1: mouseVisible = True
15.0342 	EXP 	window1: mouseVisible = True
15.0378 	EXP 	window1: mouseVisible = True
15.0378 	EXP 	window1: mouseVisible = True
15.0381 	EXP 	window1: mouseVisible = True
15.0384 	EXP 	window1: mouseVisible = True
15.0417 	EXP 	window1: mouseVisible = True
15.0428 	EXP 	window1: mouseVisible = True
15.0725 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
15.0726 	EXP 	window1: mouseVisible = True
15.0895 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
15.0896 	EXP 	window1: mouseVisible = True
15.0902 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.0903 	EXP 	window1: mouseVisible = True
15.0911 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: contrast = 1.0
0.0020 	EXP 	rating_1: markerPos = None
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_2: autoLog = True
0.0020 	EXP 	rating_2: styleTweaks = []
0.0020 	EXP 	rating_2: styleTweaks = []
0.0020 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_2: contrast = 1.0
0.0020 	EXP 	rating_2: markerPos = None
0.0020 	EXP 	rating_2: autoLog = True
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: contrast = 1.0
0.0020 	EXP 	rating_1: markerPos = None
0.0020 	EXP 	rating_1: autoLog = True
