slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,preparation.started,preparation.stopped,instructions.started,startResponse.started,slide_img.started,instructions.stopped,startResponse.keys,startResponse.rt,startResponse.duration,trial.started,polygon.started,polygon_2.started,image1.started,image2.started,rating_1.started,question.started,rating_2.started,question_2.started,block_text.started,trial.stopped,stim1pos,stim2pos,block,rating_1.response,rating_1.rt,rating_2.response,rating_2.rt,ITI.started,text.started,text.stopped,ITI.stopped,practice_over.started,text_2.started,space_practice_over.started,practice_over.stopped,space_practice_over.keys,space_practice_over.rt,space_practice_over.duration,breakBlocks.started,breakBlocks.stopped,startBlock.keys,startBlock.started,startBlock.rt,startBlock.duration,end.started,message_end.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart,
,103,116,76,76,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/116_kit.jpg,,,,,,,,,0,65,65,75,589.945988875,,,,,,,,,,,590.238565,590.403454042,590.403454042,590.403454042,590.403454042,590.403454042,590.403454042,590.403454042,590.403454042,590.403454042,595.0107074169999,-7,7,2,6.0,2.763761708000061,3.0,4.159523624999906,589.944175417,589.945988875,590.403454042,590.2385463749999,,,,,,,,589.9407394169999,589.94412925,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,124,136,485,485,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,66,66,484,595.020808584,,,,,,,,,,,595.30537075,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,595.4728122089999,600.314851292,-7,7,2,6.0,3.901452082999981,3.0,4.793189084000005,595.0143741669999,595.020808584,595.4728122089999,595.305353709,,,,,,,,595.010929209,595.014327584,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,111,130,234,234,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/130_kit.jpg,,,,,,,,,0,67,67,233,600.320415875,,,,,,,,,,,600.605391709,600.776935042,600.776935042,600.776935042,600.776935042,600.776935042,600.776935042,600.776935042,600.776935042,600.776935042,605.0195414169999,7,-7,2,7.0,2.2580849170000192,5.0,4.005756499999961,600.3185193339999,600.320415875,600.776935042,600.6053744999999,,,,,,,,600.315072709,600.318473167,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,105,109,132,132,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/109_kit.jpg,,,,,,,,,0,68,68,131,605.025194834,,,,,,,,,,,605.309624334,605.478874959,605.478874959,605.478874959,605.478874959,605.478874959,605.478874959,605.478874959,605.478874959,605.478874959,613.7531101249999,7,-7,2,3.0,5.000477917000012,6.0,2.5597419160000072,605.023263917,605.025194834,605.478874959,605.309609542,,,,,,,,605.019787792,605.0232169589999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,111,131,235,235,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,69,69,234,613.7589044169999,,,,,,,,,,,614.043327417,614.210266584,614.210266584,614.210266584,614.210266584,614.210266584,614.210266584,614.210266584,614.210266584,614.210266584,622.743911209,7,-7,2,1.0,8.520475083000065,5.0,5.116833250000013,613.756966584,613.7589044169999,614.210266584,614.043313875,,,,,,,,613.7533391249999,613.756919875,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,104,121,112,112,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/121_kit.jpg,,,,,,,,,0,70,70,111,622.7539812499999,,,,,,,,,,,623.038470792,623.204183542,623.204183542,623.204183542,623.204183542,623.204183542,623.204183542,623.204183542,623.204183542,623.204183542,633.106622667,7,-7,2,3.0,6.7775768750000225,7.0,9.897240291000003,622.74757575,622.7539812499999,623.204183542,623.038455542,,,,,,,,622.7441316249999,622.74752925,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,105,141,160,160,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,71,71,159,633.112413792,,,,,,,,,,,633.404849167,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,633.5689619999999,638.6061230419999,7,-7,2,5.0,3.8014351670000224,2.0,4.975046749999933,633.110470667,633.112413792,633.5689619999999,633.404837417,,,,,,,,633.1068494169999,633.110423417,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,116,134,335,335,stimuli/own/kitchen/116_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,72,72,334,638.6117268339999,,,,,,,,,,,638.9053854169999,639.078249625,639.078249625,639.078249625,639.078249625,639.078249625,639.078249625,639.078249625,639.078249625,639.078249625,647.3695867089999,7,-7,2,3.0,6.665363040999978,1.0,8.141679082999985,638.609789792,638.6117268339999,639.078249625,638.9053629169999,,,,,,,,638.606344542,638.609742792,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,103,130,89,89,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/130_kit.jpg,,,,,,,,,0,73,73,88,647.3750461249999,,,,,,,,,,,647.6586801249999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,647.8221834999999,664.15616375,-7,7,2,5.0,9.11398666699995,2.0,15.37155020900002,647.3732901669999,647.3750461249999,647.8221834999999,647.6586683749999,,,,,,,,647.3698046669999,647.373243667,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,136,139,583,583,stimuli/own/kitchen/136_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,74,74,582,664.161762042,,,,,,,,,,,664.454997375,664.622785959,664.622785959,664.622785959,664.622785959,664.622785959,664.622785959,664.622785959,664.622785959,664.622785959,670.385581625,-7,7,2,5.0,3.0203158330000406,7.0,5.388999958999989,664.159835417,664.161762042,664.622785959,664.45498,,,,,,,,664.156388542,664.159788584,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,113,134,288,288,stimuli/own/kitchen/113_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,75,75,287,670.391268292,,,,,,,,,,,670.6755043339999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,670.8412157089999,677.8694896669999,7,-7,2,4.0,5.44069587499996,2.0,6.5413039169999365,670.389311917,670.391268292,670.8412157089999,670.675487625,,,,,,,,670.3858037499999,670.3892650839999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,111,127,232,232,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,76,76,231,677.875130875,,,,,,,,,,,678.159261875,678.330814125,678.330814125,678.330814125,678.330814125,678.330814125,678.330814125,678.330814125,678.330814125,678.330814125,685.069121875,7,-7,2,3.0,5.441059249999967,2.0,2.2923763750000035,677.873187792,677.875130875,678.330814125,678.159244125,,,,,,,,677.8697085,677.873140584,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,118,126,372,372,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/126_kit.jpg,,,,,,,,,0,77,77,371,685.074620334,,,,,,,,,,,685.358989834,685.524918084,685.524918084,685.524918084,685.524918084,685.524918084,685.524918084,685.524918084,685.524918084,685.524918084,694.3060070419999,7,-7,2,3.0,8.679918458000088,1.0,3.523270249999996,685.0728567919999,685.074620334,685.524918084,685.3589778749999,,,,,,,,685.069370792,685.072810042,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,125,136,499,499,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,78,78,498,694.311539917,,,,,,,,,,,694.6048977089999,694.770911,694.770911,694.770911,694.770911,694.770911,694.770911,694.770911,694.770911,694.770911,701.056125709,-7,7,2,5.0,2.6881303330000037,1.0,6.148823249999964,694.309792625,694.311539917,694.770911,694.604879459,,,,,,,,694.3062283339999,694.3097460419999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,127,140,528,528,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,79,79,527,701.0615527919999,,,,,,,,,,,701.354828875,701.520325334,701.520325334,701.520325334,701.520325334,701.520325334,701.520325334,701.520325334,701.520325334,701.520325334,708.026375792,7,-7,2,7.0,4.704417084000056,6.0,5.970394040999963,701.059808042,701.0615527919999,701.520325334,701.35481375,,,,,,,,701.0563485419999,701.059761584,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,116,125,328,328,stimuli/own/kitchen/116_kit.jpg,stimuli/own/kitchen/125_kit.jpg,,,,,,,,,0,80,80,327,708.03699875,,,,,,,,,,,708.321513375,708.490341,708.490341,708.490341,708.490341,708.490341,708.490341,708.490341,708.490341,708.490341,715.4429645839999,7,-7,2,4.0,4.6314615,5.0,6.852559166999981,708.030055834,708.03699875,708.490341,708.3214970419999,,,,,,,,708.0265980839999,708.0300096249999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,120,131,415,415,stimuli/own/kitchen/120_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,81,81,414,715.45351575,,,,,,,,,,,715.7381571249999,715.903788167,715.903788167,715.903788167,715.903788167,715.903788167,715.903788167,715.903788167,715.903788167,715.903788167,722.7892288339999,7,-7,2,1.0,6.820702833000041,1.0,4.1913051660000065,715.4466414999999,715.45351575,715.903788167,715.7381426249999,,,,,,,,715.443187417,715.44659525,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,103,129,88,88,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/129_kit.jpg,,,,,,,,,0,82,82,87,722.794858292,,,,,,,,,,,723.0881150839999,723.256003709,723.256003709,723.256003709,723.256003709,723.256003709,723.256003709,723.256003709,723.256003709,723.256003709,735.647712209,7,-7,2,3.0,11.891859624999938,1.0,9.802584290999903,722.792912209,722.794858292,723.256003709,723.0880935,,,,,,,,722.7894612089999,722.792865917,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,102,136,62,62,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,83,83,61,735.6533085,,,,,,,,,,,735.9380307499999,736.102800709,736.102800709,736.102800709,736.102800709,736.102800709,736.102800709,736.102800709,736.102800709,736.102800709,744.235387542,7,-7,2,4.0,8.078471374999936,1.0,5.956290500000023,735.651395,735.6533085,736.102800709,735.938012334,,,,,,,,735.647930959,735.6513485419999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,104,140,129,129,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,84,84,128,744.240872459,,,,,,,,,,,744.5257571669999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,744.6931039589999,751.222444375,7,-7,2,3.0,4.025184833000026,4.0,6.343249750000041,744.239122167,744.240872459,744.6931039589999,744.5257392919999,,,,,,,,744.235613209,744.239075084,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,104,130,120,120,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/130_kit.jpg,,,,,,,,,0,85,85,119,751.228177084,,,,,,,,,,,751.5213216249999,751.687094042,751.687094042,751.687094042,751.687094042,751.687094042,751.687094042,751.687094042,751.687094042,751.687094042,769.5641604589999,-7,7,2,5.0,13.663238958000079,2.0,17.61455550000005,751.226235667,751.228177084,751.687094042,751.52130525,,,,,,,,751.222664667,751.2261895419999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,118,138,382,382,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/138_kit.jpg,,,,,,,,,0,86,86,381,769.569685125,,,,,,,,,,,769.854658959,770.023834834,770.023834834,770.023834834,770.023834834,770.023834834,770.023834834,770.023834834,770.023834834,770.023834834,775.0855138339999,7,-7,2,6.0,2.1984878330000583,3.0,4.961350959000015,769.567922542,769.569685125,770.023834834,769.854641625,,,,,,,,769.564382334,769.56787575,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,112,132,262,610,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,87,87,609,775.091230875,,,,,,,,,,,775.375124834,775.53897575,775.53897575,775.53897575,775.53897575,775.53897575,775.53897575,775.53897575,775.53897575,775.53897575,782.08087025,7,-7,2,6.0,6.550737041999923,1.0,4.459175875000028,775.089233459,775.091230875,775.53897575,775.375110167,,,,,,,,775.085760209,775.0891866669999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,126,139,515,515,stimuli/own/kitchen/126_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,88,88,514,782.0862845839999,,,,,,,,,,,782.3711768339999,782.5350515,782.5350515,782.5350515,782.5350515,782.5350515,782.5350515,782.5350515,782.5350515,782.5350515,789.326255709,7,-7,2,5.0,4.731570457999965,4.0,6.691987750000067,782.0845177499999,782.0862845839999,782.5350515,782.3711610839999,,,,,,,,782.081090125,782.0844711249999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,134,141,574,574,stimuli/own/kitchen/134_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,89,89,573,789.336799917,,,,,,,,,,,789.62120575,789.786348709,789.786348709,789.786348709,789.786348709,789.786348709,789.786348709,789.786348709,789.786348709,789.786348709,796.893081584,-7,7,2,7.0,4.221566791999976,2.0,6.9569979589999775,789.329917917,789.336799917,789.786348709,789.621190125,,,,,,,,789.326477334,789.329871667,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,106,141,189,189,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,90,90,188,796.9033512919999,,,,,,,,,,,797.187837417,797.354474375,797.354474375,797.354474375,797.354474375,797.354474375,797.354474375,797.354474375,797.354474375,797.354474375,802.35545,-7,7,2,4.0,3.72728470800007,2.0,4.726662375000046,796.896844042,796.9033512919999,797.354474375,797.187821292,,,,,,,,796.893301209,796.896798084,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,109,139,215,215,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,91,91,214,802.361135667,,,,,,,,,,,802.65470925,802.819372959,802.819372959,802.819372959,802.819372959,802.819372959,802.819372959,802.819372959,802.819372959,802.819372959,813.988884709,-7,7,2,3.0,9.541498832999991,1.0,10.271277625000039,802.359211375,802.361135667,802.819372959,802.654693417,,,,,,,,802.355667875,802.359165084,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,102,141,67,67,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,92,92,66,813.994424042,,,,,,,,,,,814.287704375,814.451933542,814.451933542,814.451933542,814.451933542,814.451933542,814.451933542,814.451933542,814.451933542,814.451933542,828.052032709,-7,7,2,1.0,9.803253458000086,3.0,12.938116874999992,813.99267075,813.994424042,814.451933542,814.287689625,,,,,,,,813.989119709,813.992622042,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,105,117,138,598,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,93,93,597,828.057712542,,,,,,,,,,,828.3420572499999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,828.5112386249999,841.314256,7,-7,2,4.0,12.039238040999976,7.0,3.467586082999901,828.055770875,828.057712542,828.5112386249999,828.3420424999999,,,,,,,,828.052271875,828.055723875,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,125,141,504,504,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,94,94,503,841.3366297499999,,,,,,,,,,,841.6205344589999,841.787279209,841.787279209,841.787279209,841.787279209,841.787279209,841.787279209,841.787279209,841.787279209,841.787279209,853.3183044589999,-7,7,2,4.0,7.880600416999982,6.0,10.946381083000006,841.3179531669999,841.3366297499999,,841.620515167,,,,,,,,841.3144760839999,841.3179064589999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,113,121,277,277,stimuli/own/kitchen/113_kit.jpg,stimuli/own/kitchen/121_kit.jpg,,,,,,,,,0,95,95,276,853.323997084,,,,,,,,,,,853.6083199589999,853.774161209,853.774161209,853.774161209,853.774161209,853.774161209,853.774161209,853.774161209,853.774161209,853.774161209,862.947339792,7,-7,2,4.0,8.721671833000073,1.0,5.420888333999983,853.3221881249999,853.323997084,853.774161209,853.608307792,,,,,,,,853.318528625,853.322140584,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,122,135,453,453,stimuli/own/kitchen/122_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,96,96,452,862.952915042,,,,,,,,,,,863.237696875,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,863.4021184999999,872.30157475,-7,7,2,4.0,6.678079582999999,3.0,8.429307167000047,862.951117042,862.952915042,863.4021184999999,863.2376829589999,,,,,,,,862.9475669589999,862.951070167,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,106,120,170,170,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/120_kit.jpg,,,,,,,,,0,97,97,169,872.307121459,,,,,,,,,,,872.591734459,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,872.7594762919999,881.9807428749999,-7,7,2,3.0,8.70676545799995,2.0,6.624378833000037,872.30530625,872.307121459,872.7594762919999,872.591721334,,,,,,,,872.301796459,872.30525725,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,123,131,466,466,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/131_kit.jpg,,,,,,,,,0,98,98,465,882.003089959,,,,,,,,,,,882.287055334,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,882.4539267499999,889.034903334,7,-7,2,1.0,5.403486374999943,1.0,2.6710797089999687,881.984414334,882.003089959,,882.287021459,,,,,,,,881.980965042,881.984367834,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,106,129,178,178,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/129_kit.jpg,,,,,,,,,0,99,99,177,889.04069025,,,,,,,,,,,889.325255459,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,889.4913477089999,896.621895084,-7,7,2,4.0,4.775711791999925,5.0,6.66801795799995,889.038760167,889.04069025,889.4913477089999,889.325242292,,,,,,,,889.035139042,889.0387130839999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,118,132,377,377,stimuli/own/kitchen/118_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,100,100,376,896.6275201249999,,,,,,,,,,,896.920690584,897.087138584,897.087138584,897.087138584,897.087138584,897.087138584,897.087138584,897.087138584,897.087138584,897.087138584,904.363816584,-7,7,2,5.0,6.610816208000074,1.0,3.931730334000008,896.6255639589999,896.6275201249999,897.087138584,896.9206698749999,,,,,,,,896.622117292,896.625517084,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,103,104,68,68,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/104_kit.jpg,,,,,,,,,0,101,101,67,904.369608417,,,,,,,,,,,904.654185917,904.821159334,904.821159334,904.821159334,904.821159334,904.821159334,904.821159334,904.821159334,904.821159334,904.821159334,926.9974205,7,-7,2,4.0,19.904303082999945,6.0,21.649822707999988,904.367500542,904.369608417,904.821159334,904.65416425,,,,,,,,904.3640359589999,904.3674539589999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,104,118,109,109,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/118_kit.jpg,,,,,,,,,0,102,102,108,927.019761959,,,,,,,,,,,927.303456,927.474555584,927.474555584,927.474555584,927.474555584,927.474555584,927.474555584,927.474555584,927.474555584,927.474555584,935.780566334,7,-7,2,3.0,7.800450082999987,2.0,4.064958499999989,927.00108775,927.019761959,,927.303435167,,,,,,,,926.9976413339999,927.0010411669999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,127,139,527,527,stimuli/own/kitchen/127_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,103,103,526,935.802661584,,,,,,,,,,,936.086823709,936.253020584,936.253020584,936.253020584,936.253020584,936.253020584,936.253020584,936.253020584,936.253020584,936.253020584,943.864061917,-7,7,2,3.0,4.804772249999928,5.0,6.823102790999883,935.784240167,935.802661584,,936.086798917,,,,,,,,935.7807863749999,935.7841939169999,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,119,122,388,388,stimuli/own/kitchen/119_kit.jpg,stimuli/own/kitchen/122_kit.jpg,,,,,,,,,0,104,104,387,943.886449042,,,,,,,,,,,944.1701026669999,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,944.3348332090001,957.026131792,7,-7,2,4.0,6.622370207999893,3.0,12.054648124999858,943.8678672089999,943.886449042,,944.1700852499999,,,,,,,,943.8642841249999,943.867821042,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,131,132,551,551,stimuli/own/kitchen/131_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,105,105,550,957.0358420839999,,,,,,,,,,,957.320619667,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,957.4879453340001,961.2050627089999,7,-7,2,1.0,3.2516793330000837,1.0,1.875906250000071,957.029792834,957.0358420839999,957.4879453340001,957.320598459,,,,,,,,957.0263536250001,957.029746542,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,104,126,117,117,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/126_kit.jpg,,,,,,,,,0,106,106,116,961.2106506669999,,,,,,,,,,,961.5039157919999,961.671766,961.671766,961.671766,961.671766,961.671766,961.671766,961.671766,961.671766,961.671766,980.034687875,7,-7,2,5.0,14.686783458000036,3.0,6.636709584000073,961.208711917,961.2106506669999,961.671766,961.503893875,,,,,,,,961.205280709,961.208665084,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
,109,135,211,211,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,107,107,210,980.0403447499999,,,,,,,,,,,980.3247394169999,980.4911965,980.4911965,980.4911965,980.4911965,980.4911965,980.4911965,980.4911965,980.4911965,980.4911965,987.176040084,7,-7,2,5.0,5.020803167000167,1.0,6.104013707999911,980.0384205419999,980.0403447499999,980.4911965,980.324726292,,,,,,,,980.034937125,980.038373209,None,,,,,,,,,,,205,kitchen,2,2024-03-15_13h21.42.244,image_similarity_rating,2023.2.3,None,2024-03-15 13h22.00.542044 +0100,
