18.3810 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
20.7069 	EXP 	window1: mouseVisible = True
20.7070 	EXP 	window1: mouseVisible = True
20.7073 	EXP 	window1: mouseVisible = True
20.7075 	EXP 	window1: mouseVisible = True
20.7109 	EXP 	window1: mouseVisible = True
20.7110 	EXP 	window1: mouseVisible = True
20.7113 	EXP 	window1: mouseVisible = True
20.7116 	EXP 	window1: mouseVisible = True
20.7148 	EXP 	window1: mouseVisible = True
20.7149 	EXP 	window1: mouseVisible = True
20.7152 	EXP 	window1: mouseVisible = True
20.7154 	EXP 	window1: mouseVisible = True
20.7189 	EXP 	window1: mouseVisible = True
20.7190 	EXP 	window1: mouseVisible = True
20.7192 	EXP 	window1: mouseVisible = True
20.7195 	EXP 	window1: mouseVisible = True
20.7228 	EXP 	window1: mouseVisible = True
20.7229 	EXP 	window1: mouseVisible = True
20.7231 	EXP 	window1: mouseVisible = True
20.7234 	EXP 	window1: mouseVisible = True
20.7268 	EXP 	window1: mouseVisible = True
20.7269 	EXP 	window1: mouseVisible = True
20.7271 	EXP 	window1: mouseVisible = True
20.7274 	EXP 	window1: mouseVisible = True
20.7307 	EXP 	window1: mouseVisible = True
20.7308 	EXP 	window1: mouseVisible = True
20.7311 	EXP 	window1: mouseVisible = True
20.7313 	EXP 	window1: mouseVisible = True
20.7347 	EXP 	window1: mouseVisible = True
20.7348 	EXP 	window1: mouseVisible = True
20.7351 	EXP 	window1: mouseVisible = True
20.7354 	EXP 	window1: mouseVisible = True
20.7386 	EXP 	window1: mouseVisible = True
20.7387 	EXP 	window1: mouseVisible = True
20.7389 	EXP 	window1: mouseVisible = True
20.7392 	EXP 	window1: mouseVisible = True
20.7427 	EXP 	window1: mouseVisible = True
20.7428 	EXP 	window1: mouseVisible = True
20.7431 	EXP 	window1: mouseVisible = True
20.7434 	EXP 	window1: mouseVisible = True
20.7467 	EXP 	window1: mouseVisible = True
20.7477 	EXP 	window1: mouseVisible = True
20.7772 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.7772 	EXP 	window1: mouseVisible = True
20.7964 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
20.7965 	EXP 	window1: mouseVisible = True
20.8018 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.8019 	EXP 	window1: mouseVisible = True
20.8029 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.8029 	EXP 	window1: mouseVisible = True
20.8104 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.8105 	EXP 	window1: mouseVisible = True
20.8113 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.8114 	EXP 	window1: mouseVisible = True
20.8123 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
20.8123 	EXP 	window1: mouseVisible = True
20.8132 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
20.8133 	EXP 	window1: mouseVisible = True
20.8237 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
20.8238 	EXP 	window1: mouseVisible = True
20.8338 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
20.8357 	EXP 	window1: mouseVisible = True
20.8359 	EXP 	window1: mouseVisible = True
20.8370 	EXP 	window1: mouseVisible = True
20.8371 	EXP 	window1: mouseVisible = True
20.8374 	EXP 	window1: mouseVisible = True
20.8376 	EXP 	window1: mouseVisible = True
20.8414 	EXP 	window1: mouseVisible = True
20.8415 	EXP 	window1: mouseVisible = True
20.8418 	EXP 	window1: mouseVisible = True
20.8421 	EXP 	window1: mouseVisible = True
20.8455 	EXP 	window1: mouseVisible = True
20.8456 	EXP 	window1: mouseVisible = True
20.8458 	EXP 	window1: mouseVisible = True
20.8461 	EXP 	window1: mouseVisible = True
20.8496 	EXP 	window1: mouseVisible = True
20.8497 	EXP 	window1: mouseVisible = True
20.8500 	EXP 	window1: mouseVisible = True
20.8502 	EXP 	window1: mouseVisible = True
20.8535 	EXP 	window1: mouseVisible = True
20.8536 	EXP 	window1: mouseVisible = True
20.8539 	EXP 	window1: mouseVisible = True
20.8541 	EXP 	window1: mouseVisible = True
20.8575 	EXP 	window1: mouseVisible = True
20.8576 	EXP 	window1: mouseVisible = True
20.8579 	EXP 	window1: mouseVisible = True
20.8582 	EXP 	window1: mouseVisible = True
20.8615 	EXP 	window1: mouseVisible = True
20.8615 	EXP 	window1: mouseVisible = True
20.8618 	EXP 	window1: mouseVisible = True
20.8621 	EXP 	window1: mouseVisible = True
20.8655 	EXP 	window1: mouseVisible = True
20.8656 	EXP 	window1: mouseVisible = True
20.8659 	EXP 	window1: mouseVisible = True
20.8661 	EXP 	window1: mouseVisible = True
20.8694 	EXP 	window1: mouseVisible = True
20.8695 	EXP 	window1: mouseVisible = True
20.8697 	EXP 	window1: mouseVisible = True
20.8700 	EXP 	window1: mouseVisible = True
20.8734 	EXP 	window1: mouseVisible = True
20.8735 	EXP 	window1: mouseVisible = True
20.8738 	EXP 	window1: mouseVisible = True
20.8740 	EXP 	window1: mouseVisible = True
20.8773 	EXP 	window1: mouseVisible = True
20.8774 	EXP 	window1: mouseVisible = True
20.8777 	EXP 	window1: mouseVisible = True
20.8779 	EXP 	window1: mouseVisible = True
20.8813 	EXP 	window1: mouseVisible = True
20.8814 	EXP 	window1: mouseVisible = True
20.8817 	EXP 	window1: mouseVisible = True
20.8819 	EXP 	window1: mouseVisible = True
20.8852 	EXP 	window1: mouseVisible = True
20.8853 	EXP 	window1: mouseVisible = True
20.8856 	EXP 	window1: mouseVisible = True
20.8858 	EXP 	window1: mouseVisible = True
20.8893 	EXP 	window1: mouseVisible = True
20.8894 	EXP 	window1: mouseVisible = True
20.8897 	EXP 	window1: mouseVisible = True
20.8899 	EXP 	window1: mouseVisible = True
20.8932 	EXP 	window1: mouseVisible = True
20.8942 	EXP 	window1: mouseVisible = True
20.9236 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.9238 	EXP 	window1: mouseVisible = True
20.9384 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
20.9404 	EXP 	window1: mouseVisible = True
20.9406 	EXP 	window1: mouseVisible = True
20.9418 	EXP 	window1: mouseVisible = True
20.9419 	EXP 	window1: mouseVisible = True
20.9422 	EXP 	window1: mouseVisible = True
20.9425 	EXP 	window1: mouseVisible = True
20.9465 	EXP 	window1: mouseVisible = True
20.9465 	EXP 	window1: mouseVisible = True
20.9468 	EXP 	window1: mouseVisible = True
20.9471 	EXP 	window1: mouseVisible = True
20.9505 	EXP 	window1: mouseVisible = True
20.9506 	EXP 	window1: mouseVisible = True
20.9509 	EXP 	window1: mouseVisible = True
20.9511 	EXP 	window1: mouseVisible = True
20.9925 	EXP 	window1: mouseVisible = True
20.9926 	EXP 	window1: mouseVisible = True
20.9929 	EXP 	window1: mouseVisible = True
20.9932 	EXP 	window1: mouseVisible = True
20.9968 	EXP 	window1: mouseVisible = True
20.9969 	EXP 	window1: mouseVisible = True
20.9972 	EXP 	window1: mouseVisible = True
20.9974 	EXP 	window1: mouseVisible = True
21.0009 	EXP 	window1: mouseVisible = True
21.0010 	EXP 	window1: mouseVisible = True
21.0013 	EXP 	window1: mouseVisible = True
21.0015 	EXP 	window1: mouseVisible = True
21.0049 	EXP 	window1: mouseVisible = True
21.0050 	EXP 	window1: mouseVisible = True
21.0053 	EXP 	window1: mouseVisible = True
21.0055 	EXP 	window1: mouseVisible = True
21.0089 	EXP 	window1: mouseVisible = True
21.0090 	EXP 	window1: mouseVisible = True
21.0093 	EXP 	window1: mouseVisible = True
21.0096 	EXP 	window1: mouseVisible = True
21.0128 	EXP 	window1: mouseVisible = True
21.0129 	EXP 	window1: mouseVisible = True
21.0132 	EXP 	window1: mouseVisible = True
21.0134 	EXP 	window1: mouseVisible = True
21.0169 	EXP 	window1: mouseVisible = True
21.0170 	EXP 	window1: mouseVisible = True
21.0173 	EXP 	window1: mouseVisible = True
21.0175 	EXP 	window1: mouseVisible = True
21.0208 	EXP 	window1: mouseVisible = True
21.0209 	EXP 	window1: mouseVisible = True
21.0211 	EXP 	window1: mouseVisible = True
21.0214 	EXP 	window1: mouseVisible = True
21.0248 	EXP 	window1: mouseVisible = True
21.0249 	EXP 	window1: mouseVisible = True
21.0252 	EXP 	window1: mouseVisible = True
21.0255 	EXP 	window1: mouseVisible = True
21.0288 	EXP 	window1: mouseVisible = True
21.0289 	EXP 	window1: mouseVisible = True
21.0292 	EXP 	window1: mouseVisible = True
21.0294 	EXP 	window1: mouseVisible = True
21.0329 	EXP 	window1: mouseVisible = True
21.0330 	EXP 	window1: mouseVisible = True
21.0333 	EXP 	window1: mouseVisible = True
21.0336 	EXP 	window1: mouseVisible = True
21.0369 	EXP 	window1: mouseVisible = True
21.0379 	EXP 	window1: mouseVisible = True
21.0677 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
21.0678 	EXP 	window1: mouseVisible = True
21.0835 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
21.0836 	EXP 	window1: mouseVisible = True
21.0843 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.0843 	EXP 	window1: mouseVisible = True
21.0851 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: contrast = 1.0
0.0020 	EXP 	rating_1: markerPos = None
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_2: autoLog = True
0.0020 	EXP 	rating_2: styleTweaks = []
0.0020 	EXP 	rating_2: styleTweaks = []
0.0020 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_2: contrast = 1.0
0.0020 	EXP 	rating_2: markerPos = None
0.0020 	EXP 	rating_2: autoLog = True
0.0020 	EXP 	rating_1: autoLog = True
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = []
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0020 	EXP 	rating_1: contrast = 1.0
0.0020 	EXP 	rating_1: markerPos = None
0.0020 	EXP 	rating_1: autoLog = True
