28.4210 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
30.5478 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
30.5479 	EXP 	window1: mouseVisible = True
30.5493 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
30.5494 	EXP 	window1: mouseVisible = True
30.5638 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
30.5639 	EXP 	window1: mouseVisible = True
30.5765 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
30.5869 	EXP 	window1: mouseVisible = True
30.5871 	EXP 	window1: mouseVisible = True
30.5885 	EXP 	window1: mouseVisible = True
30.5886 	EXP 	window1: mouseVisible = True
30.5890 	EXP 	window1: mouseVisible = True
30.5893 	EXP 	window1: mouseVisible = True
30.6002 	EXP 	window1: mouseVisible = True
30.6003 	EXP 	window1: mouseVisible = True
30.6006 	EXP 	window1: mouseVisible = True
30.6009 	EXP 	window1: mouseVisible = True
30.6085 	EXP 	window1: mouseVisible = True
30.6086 	EXP 	window1: mouseVisible = True
30.6089 	EXP 	window1: mouseVisible = True
30.6092 	EXP 	window1: mouseVisible = True
30.6150 	EXP 	window1: mouseVisible = True
30.6151 	EXP 	window1: mouseVisible = True
30.6154 	EXP 	window1: mouseVisible = True
30.6157 	EXP 	window1: mouseVisible = True
30.6191 	EXP 	window1: mouseVisible = True
30.6191 	EXP 	window1: mouseVisible = True
30.6194 	EXP 	window1: mouseVisible = True
30.6197 	EXP 	window1: mouseVisible = True
30.6254 	EXP 	window1: mouseVisible = True
30.6255 	EXP 	window1: mouseVisible = True
30.6258 	EXP 	window1: mouseVisible = True
30.6260 	EXP 	window1: mouseVisible = True
30.6294 	EXP 	window1: mouseVisible = True
30.6295 	EXP 	window1: mouseVisible = True
30.6298 	EXP 	window1: mouseVisible = True
30.6300 	EXP 	window1: mouseVisible = True
30.6357 	EXP 	window1: mouseVisible = True
30.6358 	EXP 	window1: mouseVisible = True
30.6361 	EXP 	window1: mouseVisible = True
30.6364 	EXP 	window1: mouseVisible = True
30.6397 	EXP 	window1: mouseVisible = True
30.6398 	EXP 	window1: mouseVisible = True
30.6400 	EXP 	window1: mouseVisible = True
30.6403 	EXP 	window1: mouseVisible = True
30.6460 	EXP 	window1: mouseVisible = True
30.6461 	EXP 	window1: mouseVisible = True
30.6464 	EXP 	window1: mouseVisible = True
30.6467 	EXP 	window1: mouseVisible = True
30.6500 	EXP 	window1: mouseVisible = True
30.6501 	EXP 	window1: mouseVisible = True
30.6504 	EXP 	window1: mouseVisible = True
30.6506 	EXP 	window1: mouseVisible = True
30.6563 	EXP 	window1: mouseVisible = True
30.6564 	EXP 	window1: mouseVisible = True
30.6567 	EXP 	window1: mouseVisible = True
30.6569 	EXP 	window1: mouseVisible = True
30.6603 	EXP 	window1: mouseVisible = True
30.6604 	EXP 	window1: mouseVisible = True
30.6606 	EXP 	window1: mouseVisible = True
30.6609 	EXP 	window1: mouseVisible = True
30.6670 	EXP 	window1: mouseVisible = True
30.6671 	EXP 	window1: mouseVisible = True
30.6673 	EXP 	window1: mouseVisible = True
30.6676 	EXP 	window1: mouseVisible = True
30.6710 	EXP 	window1: mouseVisible = True
30.6721 	EXP 	window1: mouseVisible = True
30.7023 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
30.7025 	EXP 	window1: mouseVisible = True
30.7428 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
30.7448 	EXP 	window1: mouseVisible = True
30.7451 	EXP 	window1: mouseVisible = True
30.7463 	EXP 	window1: mouseVisible = True
30.7464 	EXP 	window1: mouseVisible = True
30.7467 	EXP 	window1: mouseVisible = True
30.7470 	EXP 	window1: mouseVisible = True
30.7518 	EXP 	window1: mouseVisible = True
30.7519 	EXP 	window1: mouseVisible = True
30.7521 	EXP 	window1: mouseVisible = True
30.7524 	EXP 	window1: mouseVisible = True
30.7558 	EXP 	window1: mouseVisible = True
30.7559 	EXP 	window1: mouseVisible = True
30.7562 	EXP 	window1: mouseVisible = True
30.7564 	EXP 	window1: mouseVisible = True
30.7599 	EXP 	window1: mouseVisible = True
30.7600 	EXP 	window1: mouseVisible = True
30.7603 	EXP 	window1: mouseVisible = True
30.7605 	EXP 	window1: mouseVisible = True
30.7639 	EXP 	window1: mouseVisible = True
30.7640 	EXP 	window1: mouseVisible = True
30.7643 	EXP 	window1: mouseVisible = True
30.7645 	EXP 	window1: mouseVisible = True
30.7679 	EXP 	window1: mouseVisible = True
30.7680 	EXP 	window1: mouseVisible = True
30.7683 	EXP 	window1: mouseVisible = True
30.7686 	EXP 	window1: mouseVisible = True
30.7719 	EXP 	window1: mouseVisible = True
30.7719 	EXP 	window1: mouseVisible = True
30.7722 	EXP 	window1: mouseVisible = True
30.7725 	EXP 	window1: mouseVisible = True
30.7759 	EXP 	window1: mouseVisible = True
30.7760 	EXP 	window1: mouseVisible = True
30.7763 	EXP 	window1: mouseVisible = True
30.7766 	EXP 	window1: mouseVisible = True
30.7798 	EXP 	window1: mouseVisible = True
30.7799 	EXP 	window1: mouseVisible = True
30.7802 	EXP 	window1: mouseVisible = True
30.7805 	EXP 	window1: mouseVisible = True
30.7839 	EXP 	window1: mouseVisible = True
30.7839 	EXP 	window1: mouseVisible = True
30.7842 	EXP 	window1: mouseVisible = True
30.7845 	EXP 	window1: mouseVisible = True
30.7878 	EXP 	window1: mouseVisible = True
30.7879 	EXP 	window1: mouseVisible = True
30.7882 	EXP 	window1: mouseVisible = True
30.7884 	EXP 	window1: mouseVisible = True
30.7918 	EXP 	window1: mouseVisible = True
30.7919 	EXP 	window1: mouseVisible = True
30.7922 	EXP 	window1: mouseVisible = True
30.7925 	EXP 	window1: mouseVisible = True
30.7957 	EXP 	window1: mouseVisible = True
30.7958 	EXP 	window1: mouseVisible = True
30.7961 	EXP 	window1: mouseVisible = True
30.7964 	EXP 	window1: mouseVisible = True
30.7999 	EXP 	window1: mouseVisible = True
30.8000 	EXP 	window1: mouseVisible = True
30.8003 	EXP 	window1: mouseVisible = True
30.8006 	EXP 	window1: mouseVisible = True
30.8039 	EXP 	window1: mouseVisible = True
30.8049 	EXP 	window1: mouseVisible = True
30.8347 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
30.8348 	EXP 	window1: mouseVisible = True
30.8521 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
30.8522 	EXP 	window1: mouseVisible = True
30.8541 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
30.8542 	EXP 	window1: mouseVisible = True
30.8551 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
30.8552 	EXP 	window1: mouseVisible = True
30.8626 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
30.8626 	EXP 	window1: mouseVisible = True
30.8634 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
30.8635 	EXP 	window1: mouseVisible = True
30.8644 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
30.8645 	EXP 	window1: mouseVisible = True
30.8654 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
30.8655 	EXP 	window1: mouseVisible = True
30.8760 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
30.8760 	EXP 	window1: mouseVisible = True
30.8861 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
30.8880 	EXP 	window1: mouseVisible = True
30.8883 	EXP 	window1: mouseVisible = True
30.8893 	EXP 	window1: mouseVisible = True
30.8894 	EXP 	window1: mouseVisible = True
30.8897 	EXP 	window1: mouseVisible = True
30.8900 	EXP 	window1: mouseVisible = True
30.8938 	EXP 	window1: mouseVisible = True
30.8939 	EXP 	window1: mouseVisible = True
30.8941 	EXP 	window1: mouseVisible = True
30.8944 	EXP 	window1: mouseVisible = True
30.8977 	EXP 	window1: mouseVisible = True
30.8978 	EXP 	window1: mouseVisible = True
30.8981 	EXP 	window1: mouseVisible = True
30.8984 	EXP 	window1: mouseVisible = True
30.9019 	EXP 	window1: mouseVisible = True
30.9019 	EXP 	window1: mouseVisible = True
30.9022 	EXP 	window1: mouseVisible = True
30.9025 	EXP 	window1: mouseVisible = True
30.9058 	EXP 	window1: mouseVisible = True
30.9059 	EXP 	window1: mouseVisible = True
30.9061 	EXP 	window1: mouseVisible = True
30.9064 	EXP 	window1: mouseVisible = True
30.9098 	EXP 	window1: mouseVisible = True
30.9099 	EXP 	window1: mouseVisible = True
30.9102 	EXP 	window1: mouseVisible = True
30.9105 	EXP 	window1: mouseVisible = True
30.9138 	EXP 	window1: mouseVisible = True
30.9139 	EXP 	window1: mouseVisible = True
30.9141 	EXP 	window1: mouseVisible = True
30.9144 	EXP 	window1: mouseVisible = True
30.9178 	EXP 	window1: mouseVisible = True
30.9179 	EXP 	window1: mouseVisible = True
30.9182 	EXP 	window1: mouseVisible = True
30.9184 	EXP 	window1: mouseVisible = True
30.9217 	EXP 	window1: mouseVisible = True
30.9218 	EXP 	window1: mouseVisible = True
30.9221 	EXP 	window1: mouseVisible = True
30.9223 	EXP 	window1: mouseVisible = True
30.9258 	EXP 	window1: mouseVisible = True
30.9258 	EXP 	window1: mouseVisible = True
30.9261 	EXP 	window1: mouseVisible = True
30.9264 	EXP 	window1: mouseVisible = True
30.9297 	EXP 	window1: mouseVisible = True
30.9297 	EXP 	window1: mouseVisible = True
30.9300 	EXP 	window1: mouseVisible = True
30.9303 	EXP 	window1: mouseVisible = True
30.9337 	EXP 	window1: mouseVisible = True
30.9337 	EXP 	window1: mouseVisible = True
30.9340 	EXP 	window1: mouseVisible = True
30.9343 	EXP 	window1: mouseVisible = True
30.9376 	EXP 	window1: mouseVisible = True
30.9377 	EXP 	window1: mouseVisible = True
30.9380 	EXP 	window1: mouseVisible = True
30.9382 	EXP 	window1: mouseVisible = True
30.9417 	EXP 	window1: mouseVisible = True
30.9418 	EXP 	window1: mouseVisible = True
30.9421 	EXP 	window1: mouseVisible = True
30.9424 	EXP 	window1: mouseVisible = True
30.9457 	EXP 	window1: mouseVisible = True
30.9467 	EXP 	window1: mouseVisible = True
30.9764 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
30.9765 	EXP 	window1: mouseVisible = True
30.9909 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
30.9928 	EXP 	window1: mouseVisible = True
30.9931 	EXP 	window1: mouseVisible = True
30.9942 	EXP 	window1: mouseVisible = True
30.9943 	EXP 	window1: mouseVisible = True
30.9946 	EXP 	window1: mouseVisible = True
30.9949 	EXP 	window1: mouseVisible = True
30.9988 	EXP 	window1: mouseVisible = True
30.9989 	EXP 	window1: mouseVisible = True
30.9991 	EXP 	window1: mouseVisible = True
30.9994 	EXP 	window1: mouseVisible = True
31.0027 	EXP 	window1: mouseVisible = True
31.0028 	EXP 	window1: mouseVisible = True
31.0031 	EXP 	window1: mouseVisible = True
31.0034 	EXP 	window1: mouseVisible = True
31.0439 	EXP 	window1: mouseVisible = True
31.0440 	EXP 	window1: mouseVisible = True
31.0443 	EXP 	window1: mouseVisible = True
31.0446 	EXP 	window1: mouseVisible = True
31.0482 	EXP 	window1: mouseVisible = True
31.0483 	EXP 	window1: mouseVisible = True
31.0486 	EXP 	window1: mouseVisible = True
31.0489 	EXP 	window1: mouseVisible = True
31.0524 	EXP 	window1: mouseVisible = True
31.0524 	EXP 	window1: mouseVisible = True
31.0527 	EXP 	window1: mouseVisible = True
31.0530 	EXP 	window1: mouseVisible = True
31.0564 	EXP 	window1: mouseVisible = True
31.0565 	EXP 	window1: mouseVisible = True
31.0567 	EXP 	window1: mouseVisible = True
31.0570 	EXP 	window1: mouseVisible = True
31.0604 	EXP 	window1: mouseVisible = True
31.0605 	EXP 	window1: mouseVisible = True
31.0608 	EXP 	window1: mouseVisible = True
31.0610 	EXP 	window1: mouseVisible = True
31.0643 	EXP 	window1: mouseVisible = True
31.0644 	EXP 	window1: mouseVisible = True
31.0647 	EXP 	window1: mouseVisible = True
31.0650 	EXP 	window1: mouseVisible = True
31.0684 	EXP 	window1: mouseVisible = True
31.0685 	EXP 	window1: mouseVisible = True
31.0688 	EXP 	window1: mouseVisible = True
31.0690 	EXP 	window1: mouseVisible = True
31.0723 	EXP 	window1: mouseVisible = True
31.0724 	EXP 	window1: mouseVisible = True
31.0726 	EXP 	window1: mouseVisible = True
31.0729 	EXP 	window1: mouseVisible = True
31.0763 	EXP 	window1: mouseVisible = True
31.0764 	EXP 	window1: mouseVisible = True
31.0767 	EXP 	window1: mouseVisible = True
31.0770 	EXP 	window1: mouseVisible = True
31.0803 	EXP 	window1: mouseVisible = True
31.0804 	EXP 	window1: mouseVisible = True
31.0807 	EXP 	window1: mouseVisible = True
31.0809 	EXP 	window1: mouseVisible = True
31.0845 	EXP 	window1: mouseVisible = True
31.0845 	EXP 	window1: mouseVisible = True
31.0848 	EXP 	window1: mouseVisible = True
31.0851 	EXP 	window1: mouseVisible = True
31.0884 	EXP 	window1: mouseVisible = True
31.0894 	EXP 	window1: mouseVisible = True
31.1192 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
31.1193 	EXP 	window1: mouseVisible = True
31.1358 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
31.1360 	EXP 	window1: mouseVisible = True
31.1366 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
31.1367 	EXP 	window1: mouseVisible = True
31.1374 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
