66.8446 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
68.9634 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
68.9635 	EXP 	window1: mouseVisible = True
68.9775 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
68.9775 	EXP 	window1: mouseVisible = True
68.9898 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
69.0001 	EXP 	window1: mouseVisible = True
69.0004 	EXP 	window1: mouseVisible = True
69.0029 	EXP 	window1: mouseVisible = True
69.0030 	EXP 	window1: mouseVisible = True
69.0033 	EXP 	window1: mouseVisible = True
69.0036 	EXP 	window1: mouseVisible = True
69.0153 	EXP 	window1: mouseVisible = True
69.0154 	EXP 	window1: mouseVisible = True
69.0157 	EXP 	window1: mouseVisible = True
69.0160 	EXP 	window1: mouseVisible = True
69.0235 	EXP 	window1: mouseVisible = True
69.0236 	EXP 	window1: mouseVisible = True
69.0239 	EXP 	window1: mouseVisible = True
69.0242 	EXP 	window1: mouseVisible = True
69.0300 	EXP 	window1: mouseVisible = True
69.0301 	EXP 	window1: mouseVisible = True
69.0303 	EXP 	window1: mouseVisible = True
69.0306 	EXP 	window1: mouseVisible = True
69.0339 	EXP 	window1: mouseVisible = True
69.0340 	EXP 	window1: mouseVisible = True
69.0343 	EXP 	window1: mouseVisible = True
69.0346 	EXP 	window1: mouseVisible = True
69.0403 	EXP 	window1: mouseVisible = True
69.0403 	EXP 	window1: mouseVisible = True
69.0406 	EXP 	window1: mouseVisible = True
69.0409 	EXP 	window1: mouseVisible = True
69.0443 	EXP 	window1: mouseVisible = True
69.0444 	EXP 	window1: mouseVisible = True
69.0446 	EXP 	window1: mouseVisible = True
69.0449 	EXP 	window1: mouseVisible = True
69.0506 	EXP 	window1: mouseVisible = True
69.0507 	EXP 	window1: mouseVisible = True
69.0510 	EXP 	window1: mouseVisible = True
69.0512 	EXP 	window1: mouseVisible = True
69.0545 	EXP 	window1: mouseVisible = True
69.0546 	EXP 	window1: mouseVisible = True
69.0549 	EXP 	window1: mouseVisible = True
69.0552 	EXP 	window1: mouseVisible = True
69.0609 	EXP 	window1: mouseVisible = True
69.0610 	EXP 	window1: mouseVisible = True
69.0613 	EXP 	window1: mouseVisible = True
69.0615 	EXP 	window1: mouseVisible = True
69.0648 	EXP 	window1: mouseVisible = True
69.0649 	EXP 	window1: mouseVisible = True
69.0652 	EXP 	window1: mouseVisible = True
69.0655 	EXP 	window1: mouseVisible = True
69.0711 	EXP 	window1: mouseVisible = True
69.0712 	EXP 	window1: mouseVisible = True
69.0715 	EXP 	window1: mouseVisible = True
69.0718 	EXP 	window1: mouseVisible = True
69.0751 	EXP 	window1: mouseVisible = True
69.0752 	EXP 	window1: mouseVisible = True
69.0755 	EXP 	window1: mouseVisible = True
69.0758 	EXP 	window1: mouseVisible = True
69.0818 	EXP 	window1: mouseVisible = True
69.0819 	EXP 	window1: mouseVisible = True
69.0822 	EXP 	window1: mouseVisible = True
69.0824 	EXP 	window1: mouseVisible = True
69.0858 	EXP 	window1: mouseVisible = True
69.0881 	EXP 	window1: mouseVisible = True
69.1181 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
69.1183 	EXP 	window1: mouseVisible = True
69.1644 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
69.1664 	EXP 	window1: mouseVisible = True
69.1666 	EXP 	window1: mouseVisible = True
69.1678 	EXP 	window1: mouseVisible = True
69.1679 	EXP 	window1: mouseVisible = True
69.1682 	EXP 	window1: mouseVisible = True
69.1685 	EXP 	window1: mouseVisible = True
69.1732 	EXP 	window1: mouseVisible = True
69.1733 	EXP 	window1: mouseVisible = True
69.1736 	EXP 	window1: mouseVisible = True
69.1739 	EXP 	window1: mouseVisible = True
69.1773 	EXP 	window1: mouseVisible = True
69.1773 	EXP 	window1: mouseVisible = True
69.1776 	EXP 	window1: mouseVisible = True
69.1779 	EXP 	window1: mouseVisible = True
69.1813 	EXP 	window1: mouseVisible = True
69.1814 	EXP 	window1: mouseVisible = True
69.1817 	EXP 	window1: mouseVisible = True
69.1820 	EXP 	window1: mouseVisible = True
69.1853 	EXP 	window1: mouseVisible = True
69.1854 	EXP 	window1: mouseVisible = True
69.1857 	EXP 	window1: mouseVisible = True
69.1859 	EXP 	window1: mouseVisible = True
69.1894 	EXP 	window1: mouseVisible = True
69.1894 	EXP 	window1: mouseVisible = True
69.1897 	EXP 	window1: mouseVisible = True
69.1900 	EXP 	window1: mouseVisible = True
69.1932 	EXP 	window1: mouseVisible = True
69.1933 	EXP 	window1: mouseVisible = True
69.1936 	EXP 	window1: mouseVisible = True
69.1939 	EXP 	window1: mouseVisible = True
69.1973 	EXP 	window1: mouseVisible = True
69.1974 	EXP 	window1: mouseVisible = True
69.1977 	EXP 	window1: mouseVisible = True
69.1980 	EXP 	window1: mouseVisible = True
69.2012 	EXP 	window1: mouseVisible = True
69.2013 	EXP 	window1: mouseVisible = True
69.2016 	EXP 	window1: mouseVisible = True
69.2018 	EXP 	window1: mouseVisible = True
69.2052 	EXP 	window1: mouseVisible = True
69.2053 	EXP 	window1: mouseVisible = True
69.2056 	EXP 	window1: mouseVisible = True
69.2059 	EXP 	window1: mouseVisible = True
69.2092 	EXP 	window1: mouseVisible = True
69.2093 	EXP 	window1: mouseVisible = True
69.2095 	EXP 	window1: mouseVisible = True
69.2098 	EXP 	window1: mouseVisible = True
69.2132 	EXP 	window1: mouseVisible = True
69.2133 	EXP 	window1: mouseVisible = True
69.2135 	EXP 	window1: mouseVisible = True
69.2138 	EXP 	window1: mouseVisible = True
69.2171 	EXP 	window1: mouseVisible = True
69.2172 	EXP 	window1: mouseVisible = True
69.2175 	EXP 	window1: mouseVisible = True
69.2177 	EXP 	window1: mouseVisible = True
69.2213 	EXP 	window1: mouseVisible = True
69.2214 	EXP 	window1: mouseVisible = True
69.2216 	EXP 	window1: mouseVisible = True
69.2219 	EXP 	window1: mouseVisible = True
69.2252 	EXP 	window1: mouseVisible = True
69.2262 	EXP 	window1: mouseVisible = True
69.2559 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
69.2560 	EXP 	window1: mouseVisible = True
69.2745 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
69.2746 	EXP 	window1: mouseVisible = True
69.2803 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
69.2804 	EXP 	window1: mouseVisible = True
69.2813 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
69.2814 	EXP 	window1: mouseVisible = True
69.2890 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
69.2891 	EXP 	window1: mouseVisible = True
69.2899 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
69.2900 	EXP 	window1: mouseVisible = True
69.2909 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
69.2910 	EXP 	window1: mouseVisible = True
69.2919 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
69.2919 	EXP 	window1: mouseVisible = True
69.3024 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
69.3025 	EXP 	window1: mouseVisible = True
69.3126 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
69.3145 	EXP 	window1: mouseVisible = True
69.3148 	EXP 	window1: mouseVisible = True
69.3158 	EXP 	window1: mouseVisible = True
69.3159 	EXP 	window1: mouseVisible = True
69.3162 	EXP 	window1: mouseVisible = True
69.3165 	EXP 	window1: mouseVisible = True
69.3203 	EXP 	window1: mouseVisible = True
69.3204 	EXP 	window1: mouseVisible = True
69.3207 	EXP 	window1: mouseVisible = True
69.3209 	EXP 	window1: mouseVisible = True
69.3243 	EXP 	window1: mouseVisible = True
69.3244 	EXP 	window1: mouseVisible = True
69.3246 	EXP 	window1: mouseVisible = True
69.3249 	EXP 	window1: mouseVisible = True
69.3284 	EXP 	window1: mouseVisible = True
69.3285 	EXP 	window1: mouseVisible = True
69.3288 	EXP 	window1: mouseVisible = True
69.3291 	EXP 	window1: mouseVisible = True
69.3323 	EXP 	window1: mouseVisible = True
69.3324 	EXP 	window1: mouseVisible = True
69.3327 	EXP 	window1: mouseVisible = True
69.3330 	EXP 	window1: mouseVisible = True
69.3364 	EXP 	window1: mouseVisible = True
69.3365 	EXP 	window1: mouseVisible = True
69.3368 	EXP 	window1: mouseVisible = True
69.3370 	EXP 	window1: mouseVisible = True
69.3403 	EXP 	window1: mouseVisible = True
69.3404 	EXP 	window1: mouseVisible = True
69.3407 	EXP 	window1: mouseVisible = True
69.3410 	EXP 	window1: mouseVisible = True
69.3444 	EXP 	window1: mouseVisible = True
69.3445 	EXP 	window1: mouseVisible = True
69.3447 	EXP 	window1: mouseVisible = True
69.3450 	EXP 	window1: mouseVisible = True
69.3484 	EXP 	window1: mouseVisible = True
69.3485 	EXP 	window1: mouseVisible = True
69.3487 	EXP 	window1: mouseVisible = True
69.3490 	EXP 	window1: mouseVisible = True
69.3524 	EXP 	window1: mouseVisible = True
69.3525 	EXP 	window1: mouseVisible = True
69.3528 	EXP 	window1: mouseVisible = True
69.3531 	EXP 	window1: mouseVisible = True
69.3563 	EXP 	window1: mouseVisible = True
69.3564 	EXP 	window1: mouseVisible = True
69.3567 	EXP 	window1: mouseVisible = True
69.3569 	EXP 	window1: mouseVisible = True
69.3603 	EXP 	window1: mouseVisible = True
69.3604 	EXP 	window1: mouseVisible = True
69.3607 	EXP 	window1: mouseVisible = True
69.3610 	EXP 	window1: mouseVisible = True
69.3643 	EXP 	window1: mouseVisible = True
69.3644 	EXP 	window1: mouseVisible = True
69.3646 	EXP 	window1: mouseVisible = True
69.3649 	EXP 	window1: mouseVisible = True
69.3684 	EXP 	window1: mouseVisible = True
69.3685 	EXP 	window1: mouseVisible = True
69.3688 	EXP 	window1: mouseVisible = True
69.3690 	EXP 	window1: mouseVisible = True
69.3724 	EXP 	window1: mouseVisible = True
69.3733 	EXP 	window1: mouseVisible = True
69.4030 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
69.4031 	EXP 	window1: mouseVisible = True
69.4174 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
69.4194 	EXP 	window1: mouseVisible = True
69.4196 	EXP 	window1: mouseVisible = True
69.4209 	EXP 	window1: mouseVisible = True
69.4209 	EXP 	window1: mouseVisible = True
69.4212 	EXP 	window1: mouseVisible = True
69.4215 	EXP 	window1: mouseVisible = True
69.4255 	EXP 	window1: mouseVisible = True
69.4256 	EXP 	window1: mouseVisible = True
69.4258 	EXP 	window1: mouseVisible = True
69.4261 	EXP 	window1: mouseVisible = True
69.4295 	EXP 	window1: mouseVisible = True
69.4296 	EXP 	window1: mouseVisible = True
69.4298 	EXP 	window1: mouseVisible = True
69.4301 	EXP 	window1: mouseVisible = True
69.4703 	EXP 	window1: mouseVisible = True
69.4704 	EXP 	window1: mouseVisible = True
69.4707 	EXP 	window1: mouseVisible = True
69.4710 	EXP 	window1: mouseVisible = True
69.4746 	EXP 	window1: mouseVisible = True
69.4747 	EXP 	window1: mouseVisible = True
69.4750 	EXP 	window1: mouseVisible = True
69.4753 	EXP 	window1: mouseVisible = True
69.4788 	EXP 	window1: mouseVisible = True
69.4789 	EXP 	window1: mouseVisible = True
69.4791 	EXP 	window1: mouseVisible = True
69.4794 	EXP 	window1: mouseVisible = True
69.4828 	EXP 	window1: mouseVisible = True
69.4829 	EXP 	window1: mouseVisible = True
69.4832 	EXP 	window1: mouseVisible = True
69.4834 	EXP 	window1: mouseVisible = True
69.4869 	EXP 	window1: mouseVisible = True
69.4869 	EXP 	window1: mouseVisible = True
69.4872 	EXP 	window1: mouseVisible = True
69.4875 	EXP 	window1: mouseVisible = True
69.4908 	EXP 	window1: mouseVisible = True
69.4909 	EXP 	window1: mouseVisible = True
69.4912 	EXP 	window1: mouseVisible = True
69.4914 	EXP 	window1: mouseVisible = True
69.4949 	EXP 	window1: mouseVisible = True
69.4950 	EXP 	window1: mouseVisible = True
69.4953 	EXP 	window1: mouseVisible = True
69.4955 	EXP 	window1: mouseVisible = True
69.4988 	EXP 	window1: mouseVisible = True
69.4989 	EXP 	window1: mouseVisible = True
69.4992 	EXP 	window1: mouseVisible = True
69.4995 	EXP 	window1: mouseVisible = True
69.5029 	EXP 	window1: mouseVisible = True
69.5030 	EXP 	window1: mouseVisible = True
69.5032 	EXP 	window1: mouseVisible = True
69.5035 	EXP 	window1: mouseVisible = True
69.5069 	EXP 	window1: mouseVisible = True
69.5069 	EXP 	window1: mouseVisible = True
69.5072 	EXP 	window1: mouseVisible = True
69.5075 	EXP 	window1: mouseVisible = True
69.5110 	EXP 	window1: mouseVisible = True
69.5111 	EXP 	window1: mouseVisible = True
69.5114 	EXP 	window1: mouseVisible = True
69.5116 	EXP 	window1: mouseVisible = True
69.5150 	EXP 	window1: mouseVisible = True
69.5160 	EXP 	window1: mouseVisible = True
69.5458 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
69.5459 	EXP 	window1: mouseVisible = True
69.5628 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
69.5629 	EXP 	window1: mouseVisible = True
69.5636 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
69.5637 	EXP 	window1: mouseVisible = True
69.5644 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
