slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,preparation.started,preparation.stopped,instructions.started,startResponse.started,slide_img.started,instructions.stopped,startResponse.keys,startResponse.rt,startResponse.duration,trial.started,polygon.started,polygon_2.started,image1.started,image2.started,rating_1.started,question.started,rating_2.started,question_2.started,block_text.started,trial.stopped,stim1pos,stim2pos,block,rating_1.response,rating_1.rt,rating_2.response,rating_2.rt,ITI.started,text.started,text.stopped,ITI.stopped,practice_over.started,text_2.started,space_practice_over.started,practice_over.stopped,space_practice_over.keys,space_practice_over.rt,space_practice_over.duration,breakBlocks.started,breakBlocks.stopped,startBlock.keys,startBlock.started,startBlock.rt,startBlock.duration,end.started,message_end.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart,
,107,108,practice,5,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/108_bat.jpg,,,,,0,6,6,4,,,,,116.99479120799998,,,,,,,,,,,116.82673525000001,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,116.99479120799998,132.245186833,7,-7,0,4.0,9.48440416699998,5.0,13.73757312500004,132.245333958,132.24709408300004,132.698360166,132.53052133299997,,,,,,,,,,,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,108,110,practice,8,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/110_bat.jpg,,,,,0,7,7,7,,,,,132.698360166,,,,,,,,,,,132.53094179099998,132.698360166,132.698360166,132.698360166,132.698360166,132.698360166,132.698360166,132.698360166,132.698360166,132.698360166,142.090218,-7,7,0,4.0,5.113548499999979,4.0,9.181608125000025,142.090359708,142.09337124999996,142.55073516600004,142.38100266600003,,,,,,,,,,,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,108,133,practice,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,8,8,9,,,,,142.55073516600004,,,,,,,,,,,142.38145137500004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,142.55073516600004,150.44395183299997,7,-7,0,3.0,4.6259257500000786,4.0,7.381399249999959,150.44410162499997,150.44603791599997,150.893650583,150.72991962500004,,,,,,,,,,,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,107,133,practice,9,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,9,9,8,,,,,150.893650583,,,,,,,,,,,150.73031766599996,150.893650583,150.893650583,150.893650583,150.893650583,150.893650583,150.893650583,150.893650583,150.893650583,150.893650583,158.735569375,7,-7,0,5.0,4.441677000000027,4.0,7.674482249999983,158.73571024999995,158.74153462500004,159.03035804099994,159.02592691599995,,,,,,,,,,,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.02600754099996,159.03035804099994,159.03035804099994,172.061493333,space,13.030858125000009,None,,,,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,136,138,582,582,stimuli/own/bathroom/136_bat.jpg,stimuli/own/bathroom/138_bat.jpg,,,,,,,,,0,0,0,581,172.11302025000003,,,,,,,,,,,172.39642550000002,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,172.56975808299995,182.74381720799994,-7,7,1,4.0,8.029073917000005,2.0,9.822443582999995,172.11070254099997,172.11302025000003,172.56975808299995,172.39641220799996,,,,,,,,172.09645241599998,172.110426291,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,101,121,16,16,stimuli/own/bathroom/101_bat.jpg,stimuli/own/bathroom/121_bat.jpg,,,,,,,,,0,1,1,15,182.75221929100002,,,,,,,,,,,183.04267479100002,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,183.21014970799996,191.94854366600003,-7,7,1,5.0,5.7759000830000105,4.0,8.352489249999962,182.75027358300002,182.75221929100002,183.21014970799996,183.04265733300002,,,,,,,,182.744383583,182.75022358300004,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,105,117,138,138,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/117_bat.jpg,,,,,,,,,0,2,2,137,191.958410916,,,,,,,,,,,192.242495958,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,192.40773329099994,202.181493,-7,7,1,1.0,3.6495652910000445,3.0,9.34998645799999,191.95228924999998,191.958410916,192.40773329099994,192.242481791,,,,,,,,191.94877179099996,191.95223949999996,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,139,140,593,593,stimuli/own/bathroom/139_bat.jpg,stimuli/own/bathroom/140_bat.jpg,,,,,,,,,0,3,3,592,202.191443333,,,,,,,,,,,202.47602979100003,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,202.64662579099996,212.57700054100002,7,-7,1,3.0,8.501867542000014,2.0,9.213709375000008,202.185221958,202.191443333,202.64662579099996,202.47600808299995,,,,,,,,202.18172791599994,202.18517487499997,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,103,114,75,75,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/114_bat.jpg,,,,,,,,,0,4,4,74,212.5826245,,,,,,,,,,,212.87590137499996,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,213.04180916599995,223.626909916,7,-7,1,5.0,6.427182708000032,4.0,9.073023375000048,212.580813375,212.5826245,213.04180916599995,212.875886083,,,,,,,,212.57722574999997,212.58076379100004,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,123,131,466,466,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/131_bat.jpg,,,,,,,,,0,5,5,465,223.63267437500002,,,,,,,,,,,223.92584304099995,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,224.09693220799994,236.9230895,-7,7,1,1.0,5.465661124999997,2.0,11.86351287499997,223.63059508299995,223.63267437500002,224.09693220799994,223.92582620799993,,,,,,,,223.62713583299995,223.63054491600002,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,106,116,166,166,stimuli/own/bathroom/106_bat.jpg,stimuli/own/bathroom/116_bat.jpg,,,,,,,,,0,6,6,165,236.92888054099996,,,,,,,,,,,237.21311120799993,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,237.37850937499996,246.81475491600003,-7,7,1,3.0,9.221222582999985,2.0,5.03741916599995,236.92694783300004,236.92888054099996,237.37850937499996,237.21309745799994,,,,,,,,236.92332337499994,236.926900708,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,123,132,467,467,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/132_bat.jpg,,,,,,,,,0,7,7,466,246.82455241600002,,,,,,,,,,,247.10887941599998,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,247.27361216599996,257.626764916,7,-7,1,4.0,9.80934116700007,4.0,3.0625532919999614,246.81845633300003,246.82455241600002,247.27361216599996,247.10886450000004,,,,,,,,246.814991916,246.81840779099997,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,117,138,361,361,stimuli/own/bathroom/117_bat.jpg,stimuli/own/bathroom/138_bat.jpg,,,,,,,,,0,8,8,360,257.632478916,,,,,,,,,,,257.92562870800003,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,258.09422554099996,269.5601055,7,-7,1,6.0,7.393491833000098,4.0,10.460743624999964,257.630542833,257.632478916,258.09422554099996,257.925610875,,,,,,,,257.62699104099994,257.630494125,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,103,120,80,80,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/120_bat.jpg,,,,,,,,,0,9,9,79,269.56552679099997,,,,,,,,,,,269.85882187499993,270.02889675,270.02889675,270.02889675,270.02889675,270.02889675,270.02889675,270.02889675,270.02889675,270.02889675,278.15629366599995,7,-7,1,3.0,3.363338624999983,5.0,6.05213225,269.56377549999996,269.56552679099997,270.02889675,269.85880208299994,,,,,,,,269.56033291599994,269.563728166,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,117,125,350,350,stimuli/own/bathroom/117_bat.jpg,stimuli/own/bathroom/125_bat.jpg,,,,,,,,,0,10,10,349,278.16185887499995,,,,,,,,,,,278.44588270799994,278.609634125,278.609634125,278.609634125,278.609634125,278.609634125,278.609634125,278.609634125,278.609634125,278.609634125,290.694270958,-7,7,1,2.0,7.096842083999945,6.0,11.287688333000006,278.16002254099993,278.16185887499995,278.609634125,278.44587195799994,,,,,,,,278.15654016599996,278.159974416,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,103,126,86,86,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/126_bat.jpg,,,,,,,,,0,11,11,85,290.69994975000003,,,,,,,,,,,290.9920755,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,291.15658070800004,301.868864333,-7,7,1,6.0,5.735916624999959,5.0,9.038193207999939,290.69802987500003,290.69994975000003,291.15658070800004,290.99206120799994,,,,,,,,290.69449949999995,290.6979805,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,127,135,523,523,stimuli/own/bathroom/127_bat.jpg,stimuli/own/bathroom/135_bat.jpg,,,,,,,,,0,12,12,522,301.89111799999995,,,,,,,,,,,302.17488975,302.340105416,302.340105416,302.340105416,302.340105416,302.340105416,302.340105416,302.340105416,302.340105416,302.340105416,314.347678541,-7,7,1,5.0,9.394297749999964,4.0,10.782957833000069,301.87266670799994,301.89111799999995,,302.17486883299995,,,,,,,,301.86909329099996,301.872618875,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,124,125,476,476,stimuli/own/bathroom/124_bat.jpg,stimuli/own/bathroom/125_bat.jpg,,,,,,,,,0,13,13,475,314.35755558299996,,,,,,,,,,,314.64224075,314.809559458,314.809559458,314.809559458,314.809559458,314.809559458,314.809559458,314.809559458,314.809559458,314.809559458,326.885109,7,-7,1,7.0,7.986818833000029,4.0,11.849568665999982,314.351353166,314.35755558299996,314.809559458,314.642223,,,,,,,,314.347904291,314.351305666,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,118,124,370,370,stimuli/own/bathroom/118_bat.jpg,stimuli/own/bathroom/124_bat.jpg,,,,,,,,,0,14,14,369,326.89057420800003,,,,,,,,,,,327.17522779099994,327.339861416,327.339861416,327.339861416,327.339861416,327.339861416,327.339861416,327.339861416,327.339861416,327.339861416,337.71853533300003,7,-7,1,5.0,8.347446083000023,3.0,10.093988249999938,326.88878908299995,326.89057420800003,327.339861416,327.175208583,,,,,,,,326.885335291,326.888741208,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,104,134,123,123,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/134_bat.jpg,,,,,,,,,0,15,15,122,337.74088916599993,,,,,,,,,,,338.02487037500003,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,338.19682599999993,348.030676,-7,7,1,4.0,6.490577750000057,2.0,9.184002332999967,337.722204708,337.74088916599993,,338.02484454099994,,,,,,,,337.71876208299994,337.722157333,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,113,140,294,294,stimuli/own/bathroom/113_bat.jpg,stimuli/own/bathroom/140_bat.jpg,,,,,,,,,0,16,16,293,348.040782416,,,,,,,,,,,348.325263916,348.492963083,348.492963083,348.492963083,348.492963083,348.492963083,348.492963083,348.492963083,348.492963083,348.492963083,361.94295500000004,-7,7,1,4.0,5.622955207999894,4.0,12.926071208000053,348.03434729099996,348.040782416,348.492963083,348.325245875,,,,,,,,348.03090233300003,348.034299333,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,114,123,303,303,stimuli/own/bathroom/114_bat.jpg,stimuli/own/bathroom/123_bat.jpg,,,,,,,,,0,17,17,302,361.94860445800003,,,,,,,,,,,362.241815208,362.406281375,362.406281375,362.406281375,362.406281375,362.406281375,362.406281375,362.406281375,362.406281375,362.406281375,370.30156004099996,7,-7,1,3.0,5.336394708000057,4.0,7.647790249999957,361.94665349999997,361.94860445800003,362.406281375,362.24179995799994,,,,,,,,361.9431785,361.94660570799994,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,127,130,519,519,stimuli/own/bathroom/127_bat.jpg,stimuli/own/bathroom/130_bat.jpg,,,,,,,,,0,18,18,518,370.30707020799997,,,,,,,,,,,370.591746666,370.760590625,370.760590625,370.760590625,370.760590625,370.760590625,370.760590625,370.760590625,370.760590625,370.760590625,381.87977995800003,7,-7,1,6.0,8.52069716599999,4.0,10.908238041999994,370.30523345800003,370.30707020799997,370.760590625,370.59171791599994,,,,,,,,370.30178504099996,370.30518591599997,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,105,113,135,135,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/113_bat.jpg,,,,,,,,,0,19,19,134,381.89086166600003,,,,,,,,,,,382.175095625,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,382.34470704099994,398.039737708,-7,7,1,3.0,13.136743832999969,2.0,14.886206792000053,381.88356879099996,381.89086166600003,382.34470704099994,382.17507812499997,,,,,,,,381.88000708299995,381.8835185,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,123,125,461,461,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/125_bat.jpg,,,,,,,,,0,20,20,460,398.045392875,,,,,,,,,,,398.32899374999994,398.494454083,398.494454083,398.494454083,398.494454083,398.494454083,398.494454083,398.494454083,398.494454083,398.494454083,408.7011965,7,-7,1,6.0,8.076923749999992,4.0,10.08131929199999,398.043463833,398.045392875,398.494454083,398.32898137499996,,,,,,,,398.039964333,398.04341537499994,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,104,136,125,125,stimuli/own/bathroom/104_bat.jpg,stimuli/own/bathroom/136_bat.jpg,,,,,,,,,0,21,21,124,408.70687070799994,,,,,,,,,,,408.99237729099997,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,409.15754087499994,418.134453083,7,-7,1,5.0,5.518597290999992,3.0,8.804342791999943,408.704977916,408.70687070799994,409.15754087499994,408.992361583,,,,,,,,408.701420833,408.70493033299994,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,109,113,192,192,stimuli/own/bathroom/109_bat.jpg,stimuli/own/bathroom/113_bat.jpg,,,,,,,,,0,22,22,191,418.13992249999995,,,,,,,,,,,418.424824333,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,418.59107587499994,430.96923554099993,7,-7,1,3.0,11.012403625000047,2.0,12.003188459000057,418.138166541,418.13992249999995,418.59107587499994,418.42480795800003,,,,,,,,418.13467958300004,418.13811912499995,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,137,139,587,587,stimuli/own/bathroom/137_bat.jpg,stimuli/own/bathroom/139_bat.jpg,,,,,,,,,0,23,23,586,430.97498345799994,,,,,,,,,,,431.258297208,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,431.42846249999997,445.167829583,-7,7,1,1.0,7.163972583000032,2.0,9.977651084000058,430.973109791,430.97498345799994,431.42846249999997,431.258279083,,,,,,,,430.969460791,430.97306158299995,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,109,126,204,204,stimuli/own/bathroom/109_bat.jpg,stimuli/own/bathroom/126_bat.jpg,,,,,,,,,0,24,24,203,445.17368108299996,,,,,,,,,,,445.458166166,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,445.62444754099994,454.825929291,-7,7,1,2.0,4.685302875000048,3.0,6.225418083000022,445.171541708,445.17368108299996,445.62444754099994,445.458149708,,,,,,,,445.168058208,445.171494375,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,123,137,471,471,stimuli/own/bathroom/123_bat.jpg,stimuli/own/bathroom/137_bat.jpg,,,,,,,,,0,25,25,470,454.83155800000003,,,,,,,,,,,455.124683208,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,455.29031941599993,464.759207,7,-7,1,3.0,8.717230250000057,4.0,3.774852624999994,454.829612416,454.83155800000003,455.29031941599993,455.124658,,,,,,,,454.82615670800004,454.82956462499993,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
,111,140,243,243,stimuli/own/bathroom/111_bat.jpg,stimuli/own/bathroom/140_bat.jpg,,,,,,,,,0,26,26,242,464.76465441600004,,,,,,,,,,,465.057969375,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,465.22501174999996,473.10547812499993,-7,7,1,5.0,4.804149166000002,5.0,6.719273499999986,464.762904083,464.76465441600004,465.22501174999996,465.05795425,,,,,,,,464.759433708,464.762856333,None,,,,,,,,,,,207,bathroom,1,2024-03-16_09h06.52.306,image_similarity_rating,2023.2.3,None,2024-03-16 09h07.06.193690 +0100,
