13.9996 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
16.3500 	EXP 	window1: mouseVisible = True
16.3501 	EXP 	window1: mouseVisible = True
16.3503 	EXP 	window1: mouseVisible = True
16.3506 	EXP 	window1: mouseVisible = True
16.3539 	EXP 	window1: mouseVisible = True
16.3540 	EXP 	window1: mouseVisible = True
16.3543 	EXP 	window1: mouseVisible = True
16.3545 	EXP 	window1: mouseVisible = True
16.3579 	EXP 	window1: mouseVisible = True
16.3580 	EXP 	window1: mouseVisible = True
16.3583 	EXP 	window1: mouseVisible = True
16.3586 	EXP 	window1: mouseVisible = True
16.3618 	EXP 	window1: mouseVisible = True
16.3619 	EXP 	window1: mouseVisible = True
16.3622 	EXP 	window1: mouseVisible = True
16.3624 	EXP 	window1: mouseVisible = True
16.3659 	EXP 	window1: mouseVisible = True
16.3660 	EXP 	window1: mouseVisible = True
16.3663 	EXP 	window1: mouseVisible = True
16.3665 	EXP 	window1: mouseVisible = True
16.3698 	EXP 	window1: mouseVisible = True
16.3699 	EXP 	window1: mouseVisible = True
16.3702 	EXP 	window1: mouseVisible = True
16.3704 	EXP 	window1: mouseVisible = True
16.3738 	EXP 	window1: mouseVisible = True
16.3739 	EXP 	window1: mouseVisible = True
16.3742 	EXP 	window1: mouseVisible = True
16.3745 	EXP 	window1: mouseVisible = True
16.3778 	EXP 	window1: mouseVisible = True
16.3779 	EXP 	window1: mouseVisible = True
16.3781 	EXP 	window1: mouseVisible = True
16.3784 	EXP 	window1: mouseVisible = True
16.3818 	EXP 	window1: mouseVisible = True
16.3819 	EXP 	window1: mouseVisible = True
16.3821 	EXP 	window1: mouseVisible = True
16.3824 	EXP 	window1: mouseVisible = True
16.3857 	EXP 	window1: mouseVisible = True
16.3857 	EXP 	window1: mouseVisible = True
16.3860 	EXP 	window1: mouseVisible = True
16.3863 	EXP 	window1: mouseVisible = True
16.3898 	EXP 	window1: mouseVisible = True
16.3899 	EXP 	window1: mouseVisible = True
16.3902 	EXP 	window1: mouseVisible = True
16.3904 	EXP 	window1: mouseVisible = True
16.3938 	EXP 	window1: mouseVisible = True
16.3948 	EXP 	window1: mouseVisible = True
16.4246 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
16.4247 	EXP 	window1: mouseVisible = True
16.4433 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
16.4434 	EXP 	window1: mouseVisible = True
16.4490 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4491 	EXP 	window1: mouseVisible = True
16.4501 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4501 	EXP 	window1: mouseVisible = True
16.4579 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.4579 	EXP 	window1: mouseVisible = True
16.4588 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4589 	EXP 	window1: mouseVisible = True
16.4598 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
16.4598 	EXP 	window1: mouseVisible = True
16.4607 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
16.4608 	EXP 	window1: mouseVisible = True
16.4713 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
16.4714 	EXP 	window1: mouseVisible = True
16.4816 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
16.4835 	EXP 	window1: mouseVisible = True
16.4837 	EXP 	window1: mouseVisible = True
16.4848 	EXP 	window1: mouseVisible = True
16.4849 	EXP 	window1: mouseVisible = True
16.4852 	EXP 	window1: mouseVisible = True
16.4854 	EXP 	window1: mouseVisible = True
16.4892 	EXP 	window1: mouseVisible = True
16.4893 	EXP 	window1: mouseVisible = True
16.4896 	EXP 	window1: mouseVisible = True
16.4899 	EXP 	window1: mouseVisible = True
16.4932 	EXP 	window1: mouseVisible = True
16.4933 	EXP 	window1: mouseVisible = True
16.4936 	EXP 	window1: mouseVisible = True
16.4938 	EXP 	window1: mouseVisible = True
16.4973 	EXP 	window1: mouseVisible = True
16.4974 	EXP 	window1: mouseVisible = True
16.4977 	EXP 	window1: mouseVisible = True
16.4979 	EXP 	window1: mouseVisible = True
16.5012 	EXP 	window1: mouseVisible = True
16.5013 	EXP 	window1: mouseVisible = True
16.5016 	EXP 	window1: mouseVisible = True
16.5018 	EXP 	window1: mouseVisible = True
16.5052 	EXP 	window1: mouseVisible = True
16.5053 	EXP 	window1: mouseVisible = True
16.5056 	EXP 	window1: mouseVisible = True
16.5059 	EXP 	window1: mouseVisible = True
16.5092 	EXP 	window1: mouseVisible = True
16.5092 	EXP 	window1: mouseVisible = True
16.5095 	EXP 	window1: mouseVisible = True
16.5098 	EXP 	window1: mouseVisible = True
16.5132 	EXP 	window1: mouseVisible = True
16.5133 	EXP 	window1: mouseVisible = True
16.5135 	EXP 	window1: mouseVisible = True
16.5138 	EXP 	window1: mouseVisible = True
16.5170 	EXP 	window1: mouseVisible = True
16.5171 	EXP 	window1: mouseVisible = True
16.5174 	EXP 	window1: mouseVisible = True
16.5177 	EXP 	window1: mouseVisible = True
16.5211 	EXP 	window1: mouseVisible = True
16.5212 	EXP 	window1: mouseVisible = True
16.5214 	EXP 	window1: mouseVisible = True
16.5217 	EXP 	window1: mouseVisible = True
16.5249 	EXP 	window1: mouseVisible = True
16.5250 	EXP 	window1: mouseVisible = True
16.5253 	EXP 	window1: mouseVisible = True
16.5256 	EXP 	window1: mouseVisible = True
16.5289 	EXP 	window1: mouseVisible = True
16.5290 	EXP 	window1: mouseVisible = True
16.5293 	EXP 	window1: mouseVisible = True
16.5295 	EXP 	window1: mouseVisible = True
16.5328 	EXP 	window1: mouseVisible = True
16.5329 	EXP 	window1: mouseVisible = True
16.5332 	EXP 	window1: mouseVisible = True
16.5334 	EXP 	window1: mouseVisible = True
16.5369 	EXP 	window1: mouseVisible = True
16.5370 	EXP 	window1: mouseVisible = True
16.5372 	EXP 	window1: mouseVisible = True
16.5375 	EXP 	window1: mouseVisible = True
16.5408 	EXP 	window1: mouseVisible = True
16.5418 	EXP 	window1: mouseVisible = True
16.5713 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
16.5715 	EXP 	window1: mouseVisible = True
16.5867 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
16.5887 	EXP 	window1: mouseVisible = True
16.5889 	EXP 	window1: mouseVisible = True
16.5901 	EXP 	window1: mouseVisible = True
16.5902 	EXP 	window1: mouseVisible = True
16.5905 	EXP 	window1: mouseVisible = True
16.5908 	EXP 	window1: mouseVisible = True
16.5947 	EXP 	window1: mouseVisible = True
16.5948 	EXP 	window1: mouseVisible = True
16.5951 	EXP 	window1: mouseVisible = True
16.5954 	EXP 	window1: mouseVisible = True
16.5987 	EXP 	window1: mouseVisible = True
16.5988 	EXP 	window1: mouseVisible = True
16.5991 	EXP 	window1: mouseVisible = True
16.5994 	EXP 	window1: mouseVisible = True
16.6395 	EXP 	window1: mouseVisible = True
16.6397 	EXP 	window1: mouseVisible = True
16.6400 	EXP 	window1: mouseVisible = True
16.6402 	EXP 	window1: mouseVisible = True
16.6439 	EXP 	window1: mouseVisible = True
16.6440 	EXP 	window1: mouseVisible = True
16.6442 	EXP 	window1: mouseVisible = True
16.6445 	EXP 	window1: mouseVisible = True
16.6480 	EXP 	window1: mouseVisible = True
16.6481 	EXP 	window1: mouseVisible = True
16.6484 	EXP 	window1: mouseVisible = True
16.6486 	EXP 	window1: mouseVisible = True
16.6520 	EXP 	window1: mouseVisible = True
16.6521 	EXP 	window1: mouseVisible = True
16.6523 	EXP 	window1: mouseVisible = True
16.6526 	EXP 	window1: mouseVisible = True
16.6560 	EXP 	window1: mouseVisible = True
16.6561 	EXP 	window1: mouseVisible = True
16.6564 	EXP 	window1: mouseVisible = True
16.6567 	EXP 	window1: mouseVisible = True
16.6600 	EXP 	window1: mouseVisible = True
16.6600 	EXP 	window1: mouseVisible = True
16.6603 	EXP 	window1: mouseVisible = True
16.6606 	EXP 	window1: mouseVisible = True
16.6640 	EXP 	window1: mouseVisible = True
16.6641 	EXP 	window1: mouseVisible = True
16.6644 	EXP 	window1: mouseVisible = True
16.6646 	EXP 	window1: mouseVisible = True
16.6679 	EXP 	window1: mouseVisible = True
16.6680 	EXP 	window1: mouseVisible = True
16.6683 	EXP 	window1: mouseVisible = True
16.6685 	EXP 	window1: mouseVisible = True
16.6719 	EXP 	window1: mouseVisible = True
16.6720 	EXP 	window1: mouseVisible = True
16.6723 	EXP 	window1: mouseVisible = True
16.6725 	EXP 	window1: mouseVisible = True
16.6758 	EXP 	window1: mouseVisible = True
16.6759 	EXP 	window1: mouseVisible = True
16.6762 	EXP 	window1: mouseVisible = True
16.6765 	EXP 	window1: mouseVisible = True
16.6799 	EXP 	window1: mouseVisible = True
16.6800 	EXP 	window1: mouseVisible = True
16.6803 	EXP 	window1: mouseVisible = True
16.6806 	EXP 	window1: mouseVisible = True
16.6839 	EXP 	window1: mouseVisible = True
16.6849 	EXP 	window1: mouseVisible = True
16.7147 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
16.7148 	EXP 	window1: mouseVisible = True
16.7314 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
16.7316 	EXP 	window1: mouseVisible = True
16.7322 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7323 	EXP 	window1: mouseVisible = True
16.7330 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
